2555	1
38022	2
51665	3
11016	4
48901	5
664	6
6204	7
16133	8
7718	9
4060	10
1339	11
40553	12
21172	13
17355	14
12686	15
18393	16
6321	17
30670	18
856	19
24324	20
2126	21
17355	22
1854	23
12350	24
19353	25
6592	26
14509	27
22262	28
24208	29
3530	30
6074	31
50934	32
48678	33
7907	34
15921	35
7995	36
49594	37
13880	38
6840	39
27114	40
717	41
39131	42
39472	43
16214	44
18420	45
976	46
17909	47
1997	48
11659	49
16856	50
5229	51
4441	52
2940	53
20854	54
26359	55
28253	56
30928	57
36413	58
38046	59
16163	60
17472	61
15475	62
36867	63
12497	64
26262	65
10558	66
51530	67
25641	68
1038	69
18723	70
20064	71
28571	72
5084	73
21	74
38387	75
35168	76
42348	77
33385	78
14424	79
2198	80
9745	81
1263	82
2723	83
22214	84
2809	85
13331	86
10427	87
5197	88
24855	89
38627	90
8544	91
4880	92
8943	93
46936	94
12100	95
47356	96
13620	97
4716	98
13237	99
13372	100
31286	101
4716	102
39936	103
48372	104
51141	105
19225	106
48210	107
5173	108
20396	109
4504	110
45034	111
17865	112
22656	113
14040	114
12348	115
306	116
46132	117
27411	118
36131	119
900	120
14175	121
13340	122
29898	123
40560	124
35933	125
11155	126
1627	127
26	128
44530	129
2044	130
6160	131
6214	132
10858	133
36271	134
22641	135
38697	136
47766	137
11068	138
5793	139
27645	140
47209	141
12634	142
36118	143
9120	144
17093	145
443	146
2156	147
48606	148
28783	149
8866	150
40154	151
1021	152
13205	153
2616	154
443	155
2805	156
1021	157
1364	158
3894	159
34720	160
19472	161
2339	162
45714	163
12961	164
5226	165
16577	166
11711	167
11436	168
48333	169
12180	170
44282	171
13968	172
13967	173
33543	174
9903	175
32151	176
38045	177
32574	178
7317	179
3678	180
937	181
27758	182
46570	183
28984	184
914	185
4467	186
23735	187
24971	188
2710	189
21272	190
22463	191
3263	192
24617	193
9780	194
3922	195
44521	196
9722	197
44146	198
16736	199
19422	200
15769	201
15769	202
43092	203
9726	204
27459	205
13484	206
1528	207
922	208
27544	209
13461	210
22498	211
22699	212
10185	213
4084	214
39113	215
4536	216
21556	217
35016	218
9196	219
870	220
51274	221
2241	222
19077	223
48200	224
47923	225
33752	226
5775	227
15495	228
24427	229
122	230
1292	231
45109	232
24883	233
28509	234
20554	235
5141	236
5010	237
33505	238
39162	239
23018	240
17971	241
19697	242
50973	243
5245	244
33380	245
21223	246
4044	247
10509	248
38566	249
13973	250
19953	251
13945	252
8100	253
38198	254
34220	255
3429	256
31087	257
8755	258
3429	259
150	260
18807	261
3710	262
44448	263
50421	264
42086	265
8321	266
8321	267
36374	268
10970	269
22827	270
5062	271
1115	272
21619	273
4621	274
23527	275
44794	276
31764	277
7025	278
46696	279
48607	280
33999	281
13192	282
12187	283
9460	284
2975	285
9436	286
18333	287
29225	288
2026	289
9364	290
18647	291
283	292
49353	293
6832	294
28230	295
49445	296
1259	297
41648	298
47391	299
45543	300
8700	301
14506	302
19229	303
40690	304
22642	305
3246	306
23944	307
8718	308
19130	309
23428	310
11138	311
13835	312
2941	313
2407	314
3286	315
11980	316
9844	317
9645	318
16813	319
2501	320
11129	321
11622	322
602	323
2823	324
38292	325
24814	326
49995	327
2027	328
5450	329
42698	330
32729	331
29361	332
46633	333
51240	334
44992	335
33149	336
45068	337
45067	338
18980	339
46599	340
22840	341
4171	342
33728	343
14197	344
51629	345
15306	346
6683	347
231	348
4977	349
14592	350
162	351
12193	352
38749	353
9705	354
1803	355
12937	356
13068	357
21145	358
231	359
14073	360
27401	361
28715	362
23545	363
37854	364
37906	365
44526	366
15183	367
16060	368
2524	369
11302	370
20053	371
30992	372
686	373
2992	374
27885	375
26928	376
20120	377
2814	378
47257	379
3438	380
983	381
107	382
7330	383
1097	384
35233	385
1087	386
14753	387
44154	388
5608	389
35253	390
1732	391
4528	392
19202	393
1971	394
15277	395
10100	396
48881	397
21509	398
52151	399
50994	400
27525	401
5254	402
21591	403
20976	404
2486	405
12507	406
15222	407
881	408
9232	409
22283	410
22283	411
15915	412
10969	413
48947	414
8672	415
15656	416
2516	417
49248	418
5966	419
14547	420
21080	421
39755	422
19474	423
39530	424
7926	425
2043	426
22547	427
23302	428
20571	429
6192	430
18319	431
17299	432
42725	433
242	434
3105	435
50039	436
8521	437
36920	438
10693	439
4412	440
51726	441
5401	442
15810	443
367	444
3156	445
8788	446
50161	447
50820	448
21275	449
21748	450
28673	451
504	452
9260	453
10157	454
32677	455
2011	456
6286	457
38933	458
9451	459
29475	460
720	461
27337	462
51998	463
34489	464
26957	465
9166	466
689	467
21000	468
15024	469
3063	470
13850	471
11017	472
12529	473
38092	474
17715	475
18458	476
7285	477
19575	478
1531	479
44348	480
29611	481
2493	482
2899	483
36913	484
29322	485
9455	486
4880	487
36189	488
30904	489
23919	490
22575	491
26856	492
6036	493
5509	494
40240	495
23616	496
17728	497
18690	498
3223	499
50478	500
35776	501
35835	502
39058	503
10568	504
6898	505
47009	506
12390	507
16954	508
5339	509
3853	510
25940	511
17974	512
43008	513
39766	514
46168	515
8415	516
47845	517
6778	518
13425	519
9560	520
5527	521
2094	522
4228	523
9585	524
25227	525
14	526
16929	527
47820	528
14495	529
9634	530
13112	531
13936	532
48109	533
22904	534
33359	535
18604	536
17502	537
21056	538
15980	539
44414	540
21510	541
11476	542
5405	543
324	544
20262	545
848	546
3570	547
17399	548
50991	549
39481	550
15281	551
2815	552
27841	553
26586	554
7619	555
11337	556
33230	557
1478	558
40795	559
34414	560
490	561
8626	562
22996	563
8839	564
9978	565
6743	566
31639	567
1744	568
7171	569
20002	570
4629	571
30539	572
5726	573
21846	574
1951	575
12739	576
10424	577
2474	578
1532	579
33123	580
20100	581
30024	582
49038	583
22580	584
15873	585
11302	586
3551	587
10891	588
9206	589
17183	590
7237	591
4271	592
12715	593
1712	594
28481	595
2654	596
4311	597
12579	598
16856	599
5697	600
6062	601
9213	602
15060	603
10935	604
727	605
19609	606
7250	607
36302	608
38850	609
9275	610
9275	611
42597	612
3055	613
5230	614
49794	615
46866	616
46123	617
5949	618
49643	619
47959	620
786	621
44848	622
19196	623
1009	624
4312	625
6383	626
29671	627
8099	628
1094	629
484	630
2594	631
607	632
12082	633
24213	634
2614	635
28445	636
47134	637
5091	638
7290	639
11486	640
675	641
29932	642
10131	643
42031	644
23067	645
31290	646
27526	647
698	648
40160	649
11509	650
1163	651
5483	652
833	653
3574	654
7642	655
16792	656
17998	657
16488	658
10569	659
3393	660
782	661
26458	662
8244	663
2208	664
17789	665
27408	666
12302	667
28578	668
8567	669
7265	670
9476	671
14181	672
8754	673
33334	674
91	675
44217	676
5914	677
52036	678
4821	679
4271	680
3286	681
5304	682
21013	683
7007	684
25136	685
8979	686
1560	687
39052	688
11705	689
23700	690
8802	691
27378	692
3792	693
1132	694
9546	695
2410	696
48056	697
7352	698
8503	699
4847	700
692	701
41793	702
352	703
38131	704
2113	705
644	706
7564	707
38569	708
1167	709
2326	710
20586	711
8186	712
26853	713
29889	714
3819	715
974	716
3785	717
23243	718
35606	719
27599	720
1373	721
7401	722
45035	723
33877	724
14386	725
31467	726
1201	727
14137	728
11130	729
33756	730
19985	731
50013	732
795	733
27859	734
528	735
4245	736
29643	737
38643	738
3659	739
20291	740
10641	741
31632	742
689	743
47640	744
6907	745
27732	746
24547	747
51736	748
11911	749
12365	750
16425	751
5038	752
20432	753
16763	754
39096	755
34301	756
3074	757
4364	758
27314	759
788	760
31858	761
22008	762
7969	763
19074	764
13049	765
8442	766
44805	767
13922	768
3655	769
29589	770
26642	771
150	772
40988	773
21139	774
9620	775
7417	776
3592	777
8738	778
34449	779
31199	780
2324	781
1776	782
17743	783
10431	784
10433	785
424	786
20637	787
25419	788
1789	789
1819	790
51446	791
8723	792
16259	793
572	794
1871	795
2648	796
6284	797
49	798
25647	799
1001	800
33107	801
12521	802
6266	803
28815	804
662	805
15009	806
1290	807
41331	808
527	809
11078	810
20701	811
63	812
29872	813
1923	814
324	815
27	816
23731	817
25679	818
10747	819
20094	820
8996	821
34247	822
6333	823
10853	824
17802	825
29614	826
22827	827
30093	828
51510	829
6067	830
36212	831
32240	832
6403	833
3008	834
