2128	123	12	10.13
12	1413	48	8.26
571	1688	3	9.43
12	5871	12	6.87
105	6556	11	12.69
103	6804	10	8.51
117	8667	4	9.75
954	108	51	19.53
5138	1	3	7.14
1883	153	8	8.62
135	7254	12	60.01
216	902	34	131.85
123	122	702	92.63
11171	204	3	14.55
129	1408	13	7.48
101	16824	5	7.82
655	631	7	20.8
27705	104	3	7.63
155	207	68	20.32
246	650	14	26.67
12	18806	4	8.71
2280	256	4	9.77
842	184	9	6.72
13696	106	6	12.34
4808	190	3	7.68
453	1985	4	14.61
14969	3351	4	55.8
1472	1214	3	13.46
8379	151	3	7.51
1443	1037	3	12.28
932	186	11	15.57
7126	103	9	6.9
2977	190	9	32.31
220	22052	3	22.33
22008	103	3	7.74
259	9382	5	32.27
16791	107	4	8.33
1307	1074	3	11.97
289	336	28	58.85
106	4150	13	8.02
165	3441	5	8.98
228	647	9	9.32
503	6450	3	18.43
2780	187	4	6.71
5602	24465	3	51.58
136	833	20	13.01
10065	131	3	6.68
170	534	15	7.25
1179	1461	5	27.16
109	1281	31	10.4
4371	206	3	7.99
110	119	6745	22171.8
635	4227	5	33.27
2537	16751	3	38.94
978	355	5	9.34
4459	115	8	6.65
1590	593	4	14.5
110	5074	13	22.26
606	4876	4	25.77
408	657	5	7.17
1393	358	4	8.78
21315	121	3	10.75
378	1542	4	9.97
945	101	95	8.78
116	858	32	7.36
3726	14476	6	97.36
15317	125	3	8.51
117	726	49	41.15
2239	130	11	12.09
106	17452	4	7.22
102	14611	5	7.78
12	15543	6	13.06
148	2185	7	6.74
295	1573	4	7.82
15733	102	5	7.78
369	1941	3	7.3
366	330	10	9.44
133	9870	4	12.18
1002	3905	6	48.21
496	156	24	14.18
208	4470	3	8.24
23858	6722	3	53.04
11011	129	3	6.67
562	124	40	17.47
555	1294	3	7.58
176	5676	4	12.23
106	20664	4	11.7
6590	166	3	7.05
875	792	3	7.67
975	191	9	11.11
237	4631	3	9.84
368	237	25	39.77
119	7884	5	9.03
2986	110	13	6.79
15614	146	3	11.82
1216	7662	13	172.03
16200	11378	5	98.45
2634	115	14	9.23
1069	275	12	35.78
5472	123	7	13.11
218	13218	3	17.31
207	161	66	25.29
5403	117	8	14.61
101	16065	5	7.82
11833	103	6	7.78
121	3663	9	10.17
770	563	4	8.13
613	2501	3	13
1825	2099	3	18.74
168	4744	4	8.97
1047	1504	3	12.73
567	726	5	11.59
980	451	6	16.56
1934	1399	3	16.33
2958	107	17	8.1
8296	110	6	7.59
10799	101	8	7.45
1276	650	5	19.1
112	2567	14	6.69
1816	184	7	11.8
4695	2	5	16.05
260	262	28	34.26
1750	103	41	19.31
169	904	11	9.85
1146	487	4	10.42
8	124	355	31.74
640	1225	3	8.18
140	1410	14	14.17
112	205	289	77.43
106	1452	51	34.71
794	2156	15	119.02
8	5562	7	19.99
2094	121	14	11.27
4146	117	7	6.93
103	27333	3	7.74
109	4848	16	36.44
102	25351	3	7.51
849	11249	3	26.27
2931	1936	4	31.59
344	172	22	8.19
169	8155	3	9.44
4589	104	14	7.61
325	2007	3	6.67
139	424	33	10.1
5937	28	10	103.5
165	436	21	8.26
605	202	18	28.11
108	269	181	11.43
6926	119	6	10.52
1214	614	4	12.62
10501	4772	4	55.4
973	1499	4	18.54
396	520	12	30.45
114	8206	7	13.63
121	7090	5	7.73
944	688	3	7.07
4720	10890	4	54.67
142	5002	5	10.32
1037	166	12	12.19
9439	117	5	11.06
28180	104	3	7.63
176	1089	8	6.89
2692	128	11	17.22
1761	680	4	16.99
1351	891	4	17.21
332	530	7	8.08
1249	103	50	12.01
2273	12	33	11.44
235	105	356	68.02
296	548	12	20.79
119	434	157	275.39
1637	121	26	34.39
135	14899	3	10.64
121	664	32	6.85
239	3416	3	8.4
145	389	29	7.63
24243	104	3	7.63
107	17622	4	8.33
16956	4328	3	42.92
233	191	30	10.81
4255	104	15	8.03
3808	255	4	14.06
330	172	68	130.75
16	13039	4	15.23
108	23700	3	10.51
461	101	202	8.98
5664	174	4	12.19
105	10026	7	9.46
7651	108	7	7.78
435	197	13	7.26
116	8173	5	6.82
237	7629	3	13.42
2366	6357	3	29.55
558	303	7	6.87
763	1059	3	8.8
108	2638	17	7.58
150	13158	3	11.02
10259	112	6	12.07
232	841	10	17.62
1756	254	4	7.31
20465	12226	3	53.4
1687	164	7	6.97
136	1133	13	7.12
166	230	61	34.6
139	639	25	13.87
1659	213	8	19
1148	395	6	16.6
113	1219	29	10.6
1625	116	19	8.18
486	15264	4	37.57
501	441	9	18.61
111	5437	8	8.02
474	613	6	11.94
2606	1518	3	18.88
380	183	30	31.49
104	25320	3	7.63
344	893	5	8.48
1462	103	45	14.5
935	14513	5	58.7
441	105	139	21.44
164	6668	3	7.21
8412	102	10	25.03
24664	129	3	17.45
4126	198	6	22.05
1088	103	83	60.66
580	680	4	7.75
998	528	4	9.56
2112	105	26	7.77
6042	1351	3	25.37
7738	816	3	23.26
2974	1602	13	130.33
423	122	69	34.63
548	3222	4	20.48
457	207	12	7.51
1618	22663	3	42.18
11893	129	3	7.43
180	6899	3	9.12
3878	226	3	7.88
816	344	6	10.99
6242	138	8	26.69
4197	8	17	72.25
1263	114	26	9.88
1862	713	4	17.75
2	3038	4	6.76
747	1842	3	11.88
113	13185	4	7.82
1355	16	12	7.22
685	152	21	17.58
153	1057	17	20.63
122	254	109	23.96
123	383	50	7.78
213	235	26	11.2
121	9945	5	12.12
445	204	17	16.39
116	8557	6	11.52
1374	161	8	6.76
118	9285	6	15.32
571	3841	4	22.61
2107	482	4	15.34
14513	109	4	8.08
17263	157	3	14.71
103	388	360	469.29
102	251	292	7.92
186	368	19	10.8
190	1912	8	19.81
104	1036	58	8.54
189	1781	8	16.93
629	108	63	7.67
219	2830	4	9.47
5027	10326	3	38.46
132	405	40	12.63
511	6305	3	18.05
724	662	5	13.63
7302	202	3	11.44
223	1423	5	7.06
281	168	38	16.09
14	3869	30	7.4
282	532	12	19.19
253	831	6	6.71
187	331	21	9.62
2738	146	8	12.81
12	1995	39	15.07
101	1855	51	13.09
102	1067	57	8.32
1108	416	5	12.66
105	418	142	14.95
103	680	96	19.43
2317	3354	3	23.82
2163	256	17	88.2
1843	1008	3	14.06
959	5567	3	22.14
2324	503	3	10.84
254	850	7	9.31
252	122	112	26.2
104	2393	28	11.29
3041	19497	4	63.01
218	4552	11	63.17
130	6979	5	11.14
21	7095	4	7.32
116	8854	6	12.77
115	8458	12	51.36
1911	342	3	6.69
5519	1945	3	26.43
3098	109	33	83.6
2997	3823	4	38.11
271	127	114	85.6
620	2191	3	11.8
12734	1805	3	33.66
2277	208	4	6.76
25504	105	3	8.59
184	1161	7	6.7
152	1117	41	124.47
12796	186	4	24.01
103	18393	5	12.91
128	1860	12	11.55
309	2892	3	8.31
124	286	187	255.34
2084	106	31	18.65
458	2210	3	9.84
5976	567	3	18.43
901	3628	3	17.99
728	22738	3	36.73
8	11321	3	9.03
393	532	6	7.43
122	6610	9	24.62
2972	1505	4	28.86
1923	345	3	6.74
1951	389	3	7.78
4031	301	3	10.62
849	158	12	7.02
339	222	19	15.43
180	1479	9	15.4
4	460	11	69.18
14298	106	5	9.75
548	113	56	7.58
256	8849	5	31.25
5811	8386	5	70.84
422	3613	3	12.52
1091	1895	5	29.41
619	5820	11	105
427	1012	4	7.84
21329	105	4	11.45
8246	140	5	15.09
361	711	7	13.34
2498	296	4	11.51
417	17281	3	25.88
247	5338	3	10.87
2561	3489	4	35.57
103	1268	86	102.86
12	480	163	20.46
2039	4917	4	36.99
935	23865	3	38.42
131	1430	26	48.57
1966	25022	3	43.63
1141	965	9	51.31
135	844	24	20.63
223	268	72	178.72
156	2529	6	7.52
9702	9	5	18.63
105	3774	15	7.29
103	3510	20	12.47
251	672	8	9.43
366	11989	3	21.05
412	4856	5	29.59
2996	117	9	6.66
13520	140	4	16.08
12505	16656	5	100.66
3248	7945	13	209.82
101	6807	13	8.56
416	1871	3	8.04
10604	7859	9	169.63
385	2325	4	13.71
9966	107	6	7.66
249	6985	4	19.81
59	171	76	241.53
508	154	23	11.55
1565	106	44	25.16
1877	806	3	12.76
1387	16443	3	34.46
102	7240	12	17.05
989	331	8	20.61
1593	105	37	11.96
543	849	4	8.61
24730	14469	3	60.17
546	196	12	8.84
12	839	85	11.94
14	576	283	17.27
10604	1938	9	131.7
11148	108	5	6.67
134	113	671	18.18
132	2048	9	7.59
3183	107	15	7.6
4235	58	3	10.22
4746	592	3	17.12
312	449	17	35.07
727	116	46	18.6
821	912	4	12.96
103	3679	18	9.75
250	274	24	23.57
172	14150	4	23.9
12	2951	22	6.88
5051	338	4	20.09
7545	191	3	10.93
3135	419	3	11.5
6104	2929	9	115.7
582	480	5	8.08
11481	2659	8	122.97
357	1929	8	33.72
871	542	4	8.98
453	268	10	9.58
767	11856	4	38.6
4200	720	3	17.64
303	995	5	7.36
848	777	4	11.83
747	121	33	12.48
698	13927	3	28.08
240	295	15	7.45
151	108	819	112.13
1737	366	4	11.14
624	649	4	7.64
122	1699	16	12.02
126	189	182	69.49
127	571	30	10.66
5409	104	12	7.76
851	166	15	15.04
106	7164	13	27.31
3322	4978	3	29.86
182	8313	3	11
443	3119	3	11.96
114	20931	3	8.64
108	847	159	410.71
7409	152	3	6.92
604	1031	4	11.11
107	194	407	55.47
137	1670	11	9.74
166	530	51	110.42
3897	8	6	10.02
534	7634	6	50.01
229	421	16	17.09
6804	580	5	38.91
7	2634	4	7.81
108	2943	17	10.55
28079	104	3	7.63
107	2548	28	28.07
109	2828	28	48.28
4793	491	4	23.8
258	403	14	15.67
965	11492	6	68.57
120	4526	8	10.68
491	153	27	17.02
396	1102	5	11.9
433	664	5	7.88
7230	161	3	7.37
326	5394	5	28.24
103	9492	9	14.09
462	1013	4	8.94
102	9608	10	25.03
19605	984	4	51.6
103	14229	5	8.14
142	2980	6	7.68
7830	210	3	11.94
331	714	6	8.8
1775	12736	4	47.9
1663	415	3	7.34
142	744	19	11.93
177	147	107	22.12
172	2007	6	8.92
23459	23460	3	68.49
2270	3206	3	23.5
2241	794	3	13.82
4380	110	9	6.76
2815	118	11	9.86
4192	220	3	8.31
10713	813	3	26.18
1349	344	4	8.07
172	3465	4	7.61
2273	390	3	8.71
175	177	56	9.16
1695	1158	4	21.55
143	188	109	31.83
13	2500	3	6.82
103	15910	5	8.14
2603	12	27	7.3
1102	375	5	10.93
116	5238	7	7.14
313	9175	3	17.19
16128	1146	3	33.17
8227	164	3	8.45
879	904	3	8.36
105	9459	7	9.46
109	106	3837	41.17
107	866	62	20.97
110	1276	28	7.73
164	561	19	12.05
9	1298	17	20.59
319	2731	3	8.29
24976	113	3	12.43
107	2859	33	57.38
293	708	19	60.71
110	3502	17	22.31
373	5492	3	14.53
23179	2739	3	46.04
437	1228	7	24.28
1010	2444	5	31.88
1426	396	4	10.05
7212	21	5	11.39
193	7951	4	17.97
260	5432	4	17.96
105	24993	3	8.59
374	1931	3	7.2
404	269	10	6.78
149	11004	3	8.98
8234	2222	4	43.31
333	9988	3	18.61
3057	1086	3	17.88
137	5912	5	10.62
3771	155	8	21.08
258	3526	3	8.48
110	688	49	7.38
121	17266	3	8.69
666	1718	3	10.94
226	2805	4	9.8
136	252	176	274.43
168	233	46	15.87
115	18010	4	12.36
1146	254	5	6.83
232	1693	10	31.83
122	13205	4	11.74
7245	158	4	12.07
16494	109	3	7.12
1630	2854	3	20.34
261	114	135	11.39
288	16	56	11.08
347	140	64	49.79
393	14531	4	35.09
470	242	12	12.69
979	548	5	14.29
570	375	6	7.39
437	2956	3	11.47
12424	106	6	12.34
1750	7082	8	94
1042	105	55	12.56
531	279	18	41.56
13176	124	3	7.4
1319	514	3	7.37
114	3041	11	7.42
2308	115	16	10.28
265	119	138	60.02
239	212	24	12.24
7287	136	4	8.64
6933	197	5	23.51
612	106	88	13.3
1070	101	85	10.77
1098	563	3	6.67
8447	12	8	6.99
491	3269	3	13.21
5605	117	8	15.43
268	5246	3	11.52
186	8629	4	18.45
875	1092	7	33.92
11345	16355	5	98.45
1036	177	10	11.36
528	1156	4	10.8
2022	1263	5	31.97
1609	408	3	6.79
121	8217	5	9.16
430	114	69	7.97
4646	9	17	78.42
57	6220	4	8.41
295	1332	4	6.95
2333	539	4	17.41
300	937	7	13.37
268	1312	7	16.45
121	3220	9	7.83
3079	8046	3	32.83
836	1089	4	14.24
19537	105	4	11.45
102	12401	8	20.02
172	460	14	7.29
57	678	39	60.22
1156	281	5	7.88
142	1204	12	8.49
648	105	85	11.57
365	6749	3	16.08
121	1493	16	6.87
117	1031	22	7.32
295	3446	9	49.14
119	1772	16	11.13
137	6876	4	9.15
153	8455	3	7.79
764	5472	3	19.89
256	6031	3	12.49
6187	349	3	15.2
1073	2049	3	15.17
506	366	8	12.06
3053	176	8	24.08
114	22449	3	8.64
112	657	56	16.99
113	1028	56	58.58
1629	565	3	9.02
193	360	17	7.9
111	259	148	8.29
262	2176	4	9.34
195	605	11	8.45
1210	245	6	10.16
2747	182	5	9.75
636	101	144	8.2
2681	104	22	8.06
229	2032	4	7.16
322	506	11	18.66
6319	1652	8	88.6
1254	17943	5	67.47
109	3225	15	12.43
2329	544	3	11.24
103	25240	3	7.74
102	25628	3	7.51
951	527	4	9.22
116	22595	3	13.4
1869	104	39	19.03
1009	422	4	7.7
499	123	35	6.82
1012	1047	3	10.1
565	159	19	9.54
1076	221	7	9.69
138	536	30	15.86
108	510	84	13.02
109	135	743	7.74
5394	161	10	44.01
200	117	147	9.84
113	1638	21	8.07
5713	197	3	9.4
103	29196	3	7.74
256	453	35	105.77
4790	180	3	6.77
8	3719	10	25.44
320	384	10	9.21
118	20215	3	10.47
8688	113	10	31.16
523	1659	3	9.04
2881	7240	6	72.85
1897	12	38	9.76
3430	416	3	12.08
1036	3209	3	17.95
1543	3520	3	21.68
13533	110	6	17.95
523	4141	3	15.35
5128	175	4	11.09
433	357	16	35.36
21438	118	3	10.47
4733	477	4	23.29
7928	2502	13	200.16
301	1208	8	21.55
802	109	48	10.93
443	24360	3	33.12
13618	9812	7	135.72
1153	812	3	9.5
238	1187	9	20.78
599	13946	6	70.75
13	11	13	43.59
114	3709	11	10.18
118	2126	15	12.63
116	1335	20	6.95
4351	494	3	15.35
707	400	5	7.49
202	208	33	10.03
1126	157	16	22.23
145	139	590	872.12
326	3837	3	11.09
114	5292	8	9.02
530	28	5	11.01
110	20969	3	7.5
370	2354	4	13.61
4137	225	3	8.54
15613	105	5	9.45
114	7666	6	8.65
434	338	10	13.11
2441	292	3	6.94
141	8	211	14.27
636	1837	4	16.39
5845	1010	3	22.47
110	2119	18	8.25
10128	137	3	7.17
106	541	94	7.84
108	804	107	136.6
21611	109	3	7.12
920	5593	4	31.1
763	801	3	6.89
139	2891	7	8.41
1848	12	68	99.97
917	155	13	8.82
441	367	7	6.76
106	4768	15	16.87
124	15123	3	8.5
111	221	209	20.87
606	159	28	32.93
2136	217	4	7.02
110	2323	19	12.68
5205	106	14	16.33
288	963	8	16.71
1144	2419	3	17.11
209	13894	4	28.42
2957	334	4	14.75
105	25861	3	8.59
18983	7	3	21.47
946	13	6	9.81
9	4931	6	13.49
22469	142	3	15.41
1114	5488	4	32.57
2608	444	3	10.56
110	4830	12	19.53
104	27847	3	7.63
3533	1839	3	22.78
2372	103	26	9.08
808	256	11	22.89
302	200	24	14.13
114	354	86	8.75
2239	401	3	8.88
177	1848	6	8.14
1668	9	11	10.81
101	15654	6	9.38
1006	120	46	58.56
1101	1633	3	13.67
1036	209	14	36.47
105	10505	6	7.35
1072	2511	3	16.29
368	835	7	15.26
4646	103	22	40.39
365	190	61	147
3463	111	15	17.5
15131	57	4	18.94
616	8065	4	31.43
118	7604	5	8.01
1005	821	4	13.75
5027	494	3	16.35
1098	546	4	10.72
5028	121	7	9.63
26777	105	3	8.59
10526	483	3	22.95
589	349	10	20.58
2055	125	11	7.66
365	878	6	12.03
368	476	7	7.97
172	6337	3	8.3
11613	25021	3	57.9
119	8159	5	9.03
9923	105	9	19.8
2475	180	5	8.46
5605	153	5	12.99
4582	154	6	14.88
383	10356	3	20.4
177	3240	4	7.08
131	13145	3	9.04
121	3946	10	14.84
4188	199	3	7.15
300	112	127	12.49
610	913	5	15.03
712	117	36	14.83
612	135	26	13.35
1698	216	5	8.19
5944	506	4	26.16
11944	104	6	7.58
376	845	5	8.47
8778	57	3	7
197	7788	3	11.6
4654	113	11	15.05
885	1025	4	14.32
2446	797	55	704.25
438	146	26	7.26
122	8487	4	6.8
8	7066	5	13.74
17254	105	4	6.99
532	439	6	8.95
1042	8	14	7.99
500	1972	3	9.96
1015	730	3	8.01
9	625	22	9.51
167	392	32	24.41
3771	114	17	31.34
293	3501	5	21.29
15216	57	5	27.71
1306	107	40	13.71
325	190	135	507.05
7283	12	10	6.78
2172	2446	3	21.24
3190	3255	39	680.88
3650	227	3	7.56
1537	299	6	15.87
360	110	128	34.04
1985	453	4	14.61
108	9360	7	11.62
5590	1388	3	24.72
4667	101	19	9.5
247	547	12	16.42
3303	180	5	11.52
103	20154	4	10.33
844	376	8	19.85
1326	476	3	6.98
778	461	15	62.74
2343	101	39	11.92
155	612	51	110.95
178	266	31	11.36
105	17648	4	6.99
1402	190	11	24.21
2967	369	3	9.97
3542	3985	4	40.59
355	473	8	10.09
446	516	6	8.72
9	25860	3	19.24
17961	16	3	11.84
865	406	9	26.47
3609	449	3	12.96
510	1610	3	8.53
2006	209	4	6.82
8080	126	6	16.62
1598	625	9	48.53
186	4635	4	12.14
2522	272	3	6.77
1141	1528	3	13.37
159	1123	11	8.86
103	715	78	10.72
15909	121	3	7.27
2638	140	9	13.17
102	1093	55	7.04
101	1835	48	8.53
1299	14	113	12.94
279	12	387	86.88
19554	9	3	14.83
11238	104	7	9.58
822	656	7	25.05
6046	9036	3	39.38
163	3129	5	7.97
659	1417	5	20.25
2190	434	3	9.31
662	727	5	13.67
4086	5176	6	73.31
12595	6691	5	80.78
101	1523	73	38.28
3760	210	3	6.86
102	229	403	41.16
105	618	98	23.36
282	577	16	36.27
7240	102	12	17.05
761	234	8	9.7
2322	573	4	18.07
2351	106	23	8.84
384	104	168	7.42
4176	4436	3	30.61
102	6947	10	7.9
119	9704	4	7.55
9840	143	3	7.85
8849	105	9	13.9
1566	1136	3	13.44
3096	161	5	7.57
62	10596	4	20.08
989	1658	3	12.89
246	887	6	6.68
244	2	39	19.61
112	13026	4	7.55
360	4404	3	12.76
140	15959	3	12.48
122	226	111	11.87
181	435	17	9.16
150	1171	11	7.63
580	715	5	12.83
19909	14225	3	55.67
303	8034	3	15.8
4989	166	5	13.8
1599	1095	3	13.3
4096	959	3	20.23
1030	1316	5	24.68
7048	12605	7	127.21
10907	104	7	9.58
1478	181	16	43.84
149	8162	4	11.28
395	12	210	23.48
932	464	5	12.04
5796	180	3	8.1
19826	6387	4	70.46
340	689	6	9.17
12350	333	4	29.95
1802	174	11	25.76
129	817	27	19.13
12188	131	3	8.11
211	952	9	13.02
687	1055	3	7.84
182	859	27	69.71
1197	117	53	107.28
151	133	207	25.49
2532	129	14	25.68
1570	809	3	11.38
6486	133	4	7.71
13940	209	3	18.76
24120	2199	3	44.77
357	1888	3	7.01
22420	115	3	8.59
183	6428	3	9.27
3520	245	3	8.36
900	104	67	8.57
138	8691	4	10.69
626	1171	4	12.66
134	130	292	8.07
694	390	7	14.14
12	2912	25	9.03
103	3720	20	15.75
3277	337	4	15.67
133	3014	9	15.77
1839	109	26	16.75
101	6473	14	9.72
102	7281	11	15.01
3417	373	3	11.1
11409	102	5	7.78
6348	7883	6	88.64
130	8095	4	8.25
1056	356	5	10.17
157	4454	5	11.31
12	4496	17	10.86
16718	103	5	12.91
481	128	38	16.98
11437	109	5	9.23
10324	2	3	12.7
6641	364	3	15.7
543	2228	3	11.07
1878	112	23	15.7
864	1675	5	25.36
1368	288	6	14.1
860	110	46	14.53
3576	121	9	9.73
12081	209	4	25.01
121	11075	4	8.59
159	819	14	9.36
2194	823	3	13.68
156	206	58	8.69
189	853	11	13.32
2222	486	3	10.28
101	141	2215	157.92
12	502	145	12.46
3247	127	8	10.77
2832	101	39	30.33
4783	172	4	10.63
104	4124	21	26.53
105	3753	17	11.68
820	567	4	8.85
2864	1428	3	19.21
133	2128	16	32.25
2114	228	4	7.8
1881	19443	4	57.78
9978	132	3	6.81
1094	226	9	17.57
1030	435	4	8.31
2559	495	4	17.33
2595	507	3	11.52
152	6343	4	9.97
361	684	13	38.47
872	107	117	169.12
272	5398	3	11.99
2014	2494	5	40.56
425	236	56	190.11
149	2519	26	100.77
23294	116	3	13.4
3880	103	25	35.43
123	3468	10	15.21
125	3748	7	7.7
4803	177	4	10.84
213	3396	4	10.52
3844	143	8	17.94
1832	14	76	8.76
625	323	6	6.77
6397	211	3	10.82
125	2019	17	23
1133	8	17	17
717	304	7	10.11
4096	5567	20	349.78
686	399	5	7.32
1163	162	17	28.36
5345	116	12	28.49
1461	5359	3	24.29
5778	166	4	10.37
2844	207	7	22.99
111	801	51	22.83
2233	196	5	9.62
112	181	413	133.65
106	5941	11	10.53
1588	516	3	8.39
2514	113	16	10.9
114	21845	3	8.64
5544	105	12	11.8
951	1738	4	19.84
376	1050	7	19.57
5065	158	5	12.99
105	26320	3	8.59
19431	107	3	9.67
102	25692	3	7.51
3981	16	7	12.49
373	433	9	11.96
882	120	28	9.77
6359	185	3	9.14
57	142	200	29.76
297	3234	4	13.85
114	919	39	17.59
1222	846	3	9.87
3263	197	4	9.62
10105	105	7	9.46
808	821	12	61.78
5819	775	5	40.28
772	809	3	6.96
115	6365	12	32.01
5605	355	7	47.2
114	6489	8	13.11
941	1638	3	12.47
1481	1917	3	16.65
8352	116	6	11.52
186	8370	3	11.89
524	185	20	23.41
5572	101	16	9.9
22079	123	3	11.89
589	151	19	7.57
1515	110	29	15.61
301	5014	5	25.75
6207	114	7	8.76
133	9899	7	31.99
103	9061	8	9.69
465	325	21	57.04
19423	12	4	8.71
1186	6374	4	34.96
106	20633	4	11.7
526	14	307	10.14
3594	105	17	10
2536	196	7	19.66
591	1722	3	9.86
24093	116	3	13.4
57	922	15	9.48
205	109	248	11.96
268	1564	4	6.73
3870	114	11	11.31
568	1	16	14.71
506	102	170	71.89
15558	114	4	10.05
437	320	11	15
945	139	18	12.71
256	5786	3	12.16
108	8069	7	8.86
1936	1465	3	16.9
673	2486	4	21.09
322	273	20	25.52
2332	662	4	19.54
3355	297	3	9.17
263	448	15	21.51
1788	911	4	19.46
111	521	82	30.7
193	112	282	43.15
110	151	573	22.49
606	453	6	11.35
3257	106	18	9.89
22908	22909	3	68.49
12210	2	3	13.54
1658	599	4	15.06
6353	102	10	6.71
9	174	128	28.54
1147	927	4	15.81
4973	152	6	16.22
106	5037	19	36.45
2611	361	3	9.1
2030	12	34	7.12
127	10862	3	6.81
1011	14	149	16.94
226	7655	3	12.86
141	4816	5	9.2
502	285	10	12.46
2032	877	3	13.69
1011	2588	3	16.16
16934	145	5	33.66
852	1044	3	9.09
104	25289	3	7.63
154	9338	3	8.47
5578	16	5	9.57
22763	105	3	8.59
2776	232	10	43.53
107	2311	25	15.3
1273	130	22	25.38
196	1208	9	15.09
106	333	172	10.24
289	4147	5	23.06
733	3257	4	23.42
166	250	42	13.1
5819	19327	3	47.41
140	238	63	11.06
9550	106	7	8.17
167	1497	8	8.91
6718	117	6	11.57
8803	138	7	28.36
104	10123	7	7.56
467	1365	3	6.89
8829	158	3	8.65
57	5741	4	7.61
742	7589	4	32.43
172	5457	3	7.08
2085	529	3	10.47
12415	109	5	11.11
16	10523	3	7.49
497	1113	8	30.77
2718	189	7	19.88
118	338	78	15.02
366	5627	3	15.17
3740	105	18	14.24
144	1083	14	10.4
265	3712	4	14.37
120	244	129	27.51
297	2801	3	7.82
1730	843	8	49.01
1121	1788	3	14.24
11228	123	4	9.99
116	4014	9	8.3
841	306	6	9.22
329	2029	3	6.79
838	673	3	7.13
2365	122	10	6.86
102	10092	7	7.33
372	209	22	27.21
12	9160	8	6.99
1897	390	3	7.56
109	24266	3	11.29
463	167	18	6.99
103	12201	6	7.78
9539	106	8	14.45
174	5027	5	16.09
122	27491	3	15.63
396	2209	3	8.79
138	2438	8	8.78
140	2670	7	7.6
6228	117	6	9.35
7250	115	6	7.74
108	241	257	54.72
1719	1703	13	114.31
6898	112	7	9.07
8563	103	10	16.29
112	1783	19	6.96
3736	101	22	6.89
165	419	23	9.89
1689	104	36	9.38
565	453	5	7.09
2575	368	3	8.99
1046	555	4	10.44
10540	109	5	7.78
20872	104	4	10.17
852	273	8	14.1
122	10087	5	12.96
6662	123	8	21.07
8809	912	3	24.81
887	428	4	6.84
409	1638	4	11.21
1429	1233	3	13.38
29281	105	3	8.59
1397	727	3	9.83
110	8232	6	7.59
