11204	1
52029	2
1721	3
22693	4
8350	5
5557	6
3723	7
7824	8
4558	9
2229	10
9584	11
48	12
12009	13
29903	14
29126	15
34254	16
819	17
1312	18
52	19
24681	20
47457	21
9863	22
4742	23
42810	24
42915	25
1978	26
53	27
17329	28
765	29
10630	30
42274	31
5672	32
456	33
51364	34
1696	35
56134	36
1696	37
19138	38
6119	39
50356	40
51225	41
52270	42
53321	43
14961	44
46358	45
13098	46
11529	47
49983	48
33535	49
12331	50
31462	51
18691	52
51906	53
382	54
6622	55
12310	56
35507	57
1725	58
45240	59
15691	60
759	61
1045	62
43750	63
22976	64
20791	65
51768	66
45088	67
45249	68
2026	69
9670	70
12573	71
9282	72
5130	73
51146	74
15486	75
8665	76
26991	77
40995	78
24896	79
42697	80
28227	81
4530	82
2767	83
20604	84
44377	85
1906	86
1158	87
12668	88
3122	89
15756	90
34646	91
17341	92
16624	93
2114	94
9272	95
54225	96
44248	97
9677	98
22745	99
5291	100
24697	101
45799	102
6206	103
16062	104
3683	105
14843	106
41247	107
27308	108
2770	109
37142	110
1699	111
434	112
7044	113
39376	114
55025	115
14940	116
17292	117
53142	118
20190	119
22992	120
33383	121
33905	122
22935	123
55817	124
19031	125
28906	126
7737	127
8258	128
12579	129
15252	130
11420	131
46605	132
43182	133
14854	134
2150	135
7950	136
43877	137
33558	138
41821	139
18134	140
23609	141
19547	142
44755	143
1256	144
10224	145
38451	146
21546	147
52057	148
36812	149
40438	150
15033	151
55665	152
14354	153
14295	154
701	155
6313	156
45647	157
15137	158
53918	159
10315	160
41287	161
1816	162
7346	163
14085	164
8757	165
21845	166
15350	167
24493	168
8102	169
16863	170
816	171
1219	172
911	173
18870	174
9603	175
13694	176
22131	177
36509	178
539	179
2863	180
51935	181
48717	182
1552	183
3177	184
9041	185
859	186
3175	187
48989	188
1739	189
6072	190
19914	191
17878	192
20306	193
8435	194
37273	195
37825	196
12513	197
10250	198
14856	199
4629	200
12814	201
1420	202
14604	203
3906	204
4615	205
8903	206
7647	207
2874	208
17316	209
19224	210
11517	211
12433	212
6327	213
588	214
21475	215
40028	216
319	217
9	218
50843	219
10883	220
