56141	1
80218	2
3514	3
17209	4
21458	5
46328	6
73002	7
80568	8
80856	9
60533	10
51570	11
90138	12
49475	13
61700	14
13663	15
70304	16
8450	17
32935	18
81701	19
27784	20
166	21
67041	22
40849	23
95097	24
88525	25
71245	26
9119	27
33149	28
45698	29
41883	30
1875	31
39568	32
36321	33
36622	34
34426	35
92822	36
788	37
74647	38
77042	39
35397	40
1881	41
47570	42
6343	43
41945	44
46641	45
2334	46
4539	47
93412	48
78393	49
86546	50
39300	51
67200	52
84672	53
38186	54
39328	55
52983	56
85582	57
88784	58
41253	59
62378	60
94830	61
39351	62
7910	63
78755	64
17838	65
76828	66
40181	67
39635	68
77221	69
63994	70
40287	71
30475	72
89396	73
35585	74
92561	75
88755	76
63861	77
18626	78
82073	79
28252	80
50776	81
41867	82
1784	83
87119	84
87133	85
88574	86
29641	87
47988	88
17445	89
92733	90
17996	91
60571	92
72995	93
23668	94
63374	95
16333	96
16816	97
4101	98
66818	99
34399	100
4305	101
1724	102
76434	103
76914	104
31747	105
38986	106
61896	107
72781	108
45476	109
73806	110
31536	111
12427	112
12511	113
46564	114
2993	115
57269	116
35761	117
69946	118
20486	119
47540	120
80854	121
80982	122
5687	123
60348	124
62381	125
22371	126
73691	127
74442	128
77311	129
12477	130
79706	131
95039	132
15126	133
94087	134
23239	135
2107	136
87626	137
23698	138
29042	139
27928	140
69740	141
75951	142
75507	143
13539	144
76626	145
81713	146
2735	147
1996	148
16093	149
86770	150
26844	151
93760	152
30876	153
92363	154
10429	155
64716	156
64434	157
822	158
34425	159
14403	160
89426	161
22292	162
69018	163
86797	164
64868	165
37552	166
1111	167
28678	168
26269	169
90322	170
12271	171
12372	172
63100	173
66584	174
4202	175
51042	176
33541	177
78620	178
67607	179
82074	180
93966	181
38224	182
85728	183
53715	184
22690	185
22765	186
25306	187
35392	188
28844	189
21331	190
47834	191
75544	192
60792	193
45182	194
79023	195
44379	196
32305	197
55840	198
56366	199
2248	200
76535	201
18335	202
81464	203
135	204
27264	205
55707	206
18290	207
93531	208
81581	209
86095	210
76171	211
50888	212
75902	213
18271	214
79002	215
77252	216
63240	217
24003	218
62250	219
805	220
29451	221
85869	222
8875	223
11490	224
59900	225
69128	226
44901	227
28906	228
54302	229
72819	230
87603	231
63259	232
73589	233
35551	234
85162	235
89745	236
2869	237
42658	238
24172	239
3573	240
3107	241
60240	242
60218	243
26113	244
27544	245
43315	246
19631	247
19038	248
