101	17510	4	11.64
1162	106	14	11.91
2188	112	4	4.83
126	974	7	16.47
125	572	31	126.24
25631	114	5	47.47
122	1437	8	24.6
108	6391	9	39.66
106	7167	5	12.92
108	4524	18	90.51
1496	150	3	11.01
138	881	4	10.7
2169	14	9	3.85
166	142	8	6.36
101	29935	3	12.29
2841	942	3	28.82
5478	102	7	12.81
6496	12	5	5.02
1616	108	11	18.66
11849	35717	3	73.17
592	106	42	61.02
945	119	17	52.15
12	13372	9	40.22
112	18703	4	26.35
238	1601	3	15.95
15349	107	3	11.87
103	16098	4	15.15
101	14578	3	4.8
141	483	6	14.62
119	196	40	58.85
114	3507	3	5.17
774	114	50	198.65
104	14083	4	15.1
101	12895	8	27.75
13271	12	7	25.76
1580	103	10	4.8
7143	114	8	42.8
434	404	3	11.94
143	7637	4	30.84
2142	110	24	98.91
1447	9202	7	108.3
318	624	9	56.4
107	2861	6	7.49
102	28842	3	15.84
106	2977	5	4.1
766	2408	3	26.49
106	1215	16	17.64
7984	103	3	4.35
6962	105	3	4.14
260	114	26	18.92
108	3844	27	149.48
106	3564	19	68.55
110	3039	8	21.7
2298	118	58	456.51
347	139	4	4.32
109	7408	21	158.11
108	7532	5	17.93
10471	12	4	6.56
110	4620	5	13.91
238	2564	5	36.94
614	106	16	4
1223	1074	3	24.19
207	13	3	5.96
1070	12	25	11.02
115	4247	19	113.63
115	6605	7	34.42
122	26205	3	26.38
104	9239	6	20.04
8037	103	3	4.35
2439	128	7	32.56
2475	118	3	5.36
107	22857	4	24.19
266	204	3	4.38
17497	14	3	9.32
236	122	27	46.25
102	14888	7	33.15
204	363	9	36.9
1146	17607	4	63.47
57	11323	7	54.54
9621	101	5	7.67
106	1896	8	6.23
110	380	112	397.41
9390	105	3	6.06
109	5124	22	137.8
112	5200	4	11.85
138	164	19	34.73
112	2028	16	56.41
537	6855	3	31.97
736	175	6	25.96
104	9556	3	6.14
518	29606	3	46.48
436	604	18	150.61
9410	12	4	5.41
467	5542	9	109.62
144	4094	6	41.95
2291	15086	3	48.2
143	3722	3	15.96
802	109	15	19.46
3873	111	3	5.18
119	908	8	13.38
1211	19074	8	150.17
775	796	4	28.43
9787	142	4	33.52
141	502	4	7.2
16667	12	8	41.29
1516	115	12	31.49
493	117	21	42.26
9382	111	3	11.23
6178	12	5	4.55
119	6745	9	57.01
715	14909	3	40.18
166	124	37	55.82
198	824	7	36.38
107	161	340	832.5
116	18729	3	19.09
3797	142	5	31.85
228	328	9	37.21
111	7276	9	49.39
110	7664	3	9.04
8199	14	10	34.57
9354	106	7	28.12
113	5946	3	8.39
111	5682	4	12.37
2513	116	9	30.32
17170	12	6	24.46
110	349	31	34.57
1791	611	3	23.07
197	3994	3	20.68
124	13948	8	74.12
2419	108	9	19.07
373	872	3	15.5
5643	12	7	8.81
112	4566	10	45.01
566	1561	5	41.38
2003	115	15	53.96
1347	14	21	18.13
1254	757	3	22.24
3293	142	3	15.1
4191	113	5	14.72
119	4043	8	37.65
101	16053	3	5.35
2123	128	5	18.41
118	5354	12	75.95
22590	101	3	8.73
171	6245	16	182.45
11937	110	5	26.76
6690	101	5	3.95
2439	113	4	5.93
403	109	24	22.24
1422	107	31	87.46
3460	747	3	28.85
403	964	6	41.6
6726	112	4	14.3
237	556	6	27.13
107	18959	8	63.51
3356	106	7	10.9
114	3081	3	4.42
6872	851	4	48.88
7721	107	10	46.31
373	199	14	69.4
1366	14	14	5.44
133	7069	4	28
947	2675	5	52.66
164	5468	4	30.27
192	665	7	32.67
108	1962	10	18.84
16269	12	3	6.98
1241	174	26	217.02
121	13251	3	18.78
10228	106	3	7.68
6261	101	6	5.5
1025	115	9	12.81
107	10022	4	13.22
358	870	10	74.78
14042	101	4	8.7
102	23723	4	19.53
2404	106	12	21.93
360	110	50	96.91
11266	14	3	5.45
12	36474	3	17.8
121	2701	3	6.76
122	2421	5	16.22
124	3165	27	204.01
121	1089	6	10.71
123	441	17	37.75
125	1181	17	74.14
104	17765	4	18.28
2734	201	4	26.8
180	634	4	13.33
102	6639	21	105.86
7728	101	10	23.82
5686	103	7	15.34
23113	113	5	41.77
157	1520	17	125.33
1654	1331	3	27.38
101	1178	23	6.06
101	3539	12	11.28
3346	103	13	28.03
103	3078	16	37.95
102	2698	8	5.87
2325	105	8	7.31
9	312	6	4.21
372	10266	4	46.56
4178	12	7	4.85
102	2449	22	49.1
102	6950	15	62.15
105	6290	6	14.64
115	9178	8	50.01
11918	101	4	6.75
104	4180	14	42.35
105	4558	8	17.72
110	28252	3	22.41
15296	12	5	16.33
101	19314	3	7.62
164	13757	5	53.72
125	3911	7	36.54
27132	108	3	19.01
57	346	9	5.7
122	4185	4	16.01
5662	113	4	12.97
101	22766	5	22.49
6683	107	13	62.8
396	14	47	14.93
121	4097	6	26.94
783	2767	3	27.59
57	2120	4	9.21
58	115	34	19.09
115	27043	3	22.08
107	10977	4	14.22
28170	11364	3	68.21
197	9127	3	27.23
2947	12	10	6.29
117	25593	4	35.53
7758	101	7	11.55
101	2141	29	41.8
283	1033	4	21.8
281	1761	9	73.55
249	235	3	4.76
286	385	3	8.96
102	4092	18	54.64
3888	113	3	5.58
105	7935	3	5.09
11409	102	4	10.39
388	1038	5	33.17
1882	112	20	76.37
124	23792	5	50.45
860	110	16	25.02
101	4466	26	79.63
190	123	34	56.2
12877	4416	4	70.73
12677	107	9	55.56
103	3473	8	11.01
2834	12	12	9.91
13228	247	4	45.83
11756	101	4	6.23
7607	7881	5	90.61
101	23913	3	10.19
108	8960	13	83.6
109	9084	9	51.56
901	837	8	71.32
8709	12	5	7.88
9090	201	3	27.47
128	17411	3	23.99
126	135	26	9.38
288	398	4	14.46
112	2532	10	31.09
259	216	66	488.08
12147	104	5	18.67
10095	12	4	6.14
169	875	4	14.96
1184	14	15	4.54
405	3811	3	25.63
112	5136	5	16.75
111	4510	8	31.33
472	109	13	5.08
108	5695	14	71.4
108	7297	4	12.23
3236	12	9	5.65
12	16115	4	10.91
176	1405	6	33.87
119	1355	4	4.93
26964	105	3	15.47
12895	101	3	3.9
1517	110	6	5.79
2536	108	22	87.54
397	3826	4	36.45
1452	619	3	21.84
19424	14	3	10.26
528	101	66	33.44
4322	103	6	7.92
16440	12	3	6.98
114	154	409	1648.93
808	495	4	24.75
771	908	6	49.08
12	13405	9	40.22
112	4362	4	10.21
12042	14	4	10.05
106	5598	4	6.48
11021	101	4	5.76
137	8053	5	40.56
107	7708	5	15.44
5167	2	5	23.37
223	229	3	3.98
732	815	7	57.17
194	872	3	10.85
13362	101	3	4.32
192	112	206	709.16
135	175	17	31.31
134	786	28	167.46
5002	113	3	7.25
9485	12	5	9.25
27426	12	3	11.28
7281	126	3	15.32
107	2313	7	7.87
106	2437	6	4.67
705	869	13	123.06
106	334	44	27.69
164	650	3	7.42
7890	14	6	12.97
5700	119	7	37.11
2441	1320	5	55.1
9024	3602	3	46.28
111	20824	5	38
559	333	3	12.14
4103	12	7	4.68
494	260	3	9.64
11553	14	8	31.85
6055	106	3	3.99
12857	101	7	21.71
117	1194	17	56.01
1314	115	5	4.64
116	3178	5	13.73
30742	103	3	16.75
101	12483	4	7.33
109	20142	6	47.58
22776	12	3	9.8
101	15118	4	9.53
680	101	51	26.03
120	243	70	213.47
332	124	12	14.81
3080	6383	3	42.46
101	13132	4	7.97
1350	126	3	4.52
1039	2818	4	41.49
143	7384	3	21.06
102	10094	8	30.01
3051	113	4	7.5
102	29111	3	15.84
110	1538	13	29.09
135	1584	7	33.51
164	420	11	44.44
426	8955	8	104.8
134	1948	4	15.82
104	26753	3	15.24
3023	108	5	7.69
225	5577	3	24.18
686	1278	10	96.8
149	704	8	31.72
687	107	287	1872.07
127	235	11	9.57
125	990	6	12.35
6912	14	5	7.75
715	837	3	19.42
4201	122	3	10.44
111	13560	5	30.17
108	12380	3	11.44
101	39218	3	16.66
455	159	4	8.82
7103	107	11	50.46
3044	105	15	37.35
222	16	7	5.27
12230	120	3	17.17
254	1460	8	58.08
117	16037	3	18.26
660	110	13	10.96
12	4811	6	4.38
101	4193	9	7.11
993	104	48	112.73
3032	12	13	13.72
7091	110	8	38.65
115	12073	3	14.41
4659	587	3	29.46
477	3190	5	47.6
387	2563	4	32.58
10513	110	3	11.36
7063	14	10	29.96
481	247	107	1104.81
313	6530	8	91.69
129	5499	3	15.72
115	9370	4	18.61
22757	113	4	30.12
596	146	4	9.07
101	326	123	75.49
3757	103	6	6.43
157	379	20	95.04
18671	9326	5	108.01
1384	117	6	10.27
112	9993	6	33.37
151	6123	3	20.51
3072	106	7	9.64
5857	108	3	5.95
2765	12	16	19.7
57	1814	6	16.4
123	1582	19	94.43
784	318	3	13.78
3335	134	3	13.76
6279	115	10	55.81
2022	3143	10	140.07
22450	14	4	18.53
6558	14	7	14.3
27120	14910	5	125.93
101	17424	3	5.98
121	528	6	4.13
1231	101	55	85.35
3270	103	11	19.77
125	1624	5	13.25
3402	1018	3	30.62
108	13793	3	12.43
111	12669	4	21.2
104	4485	8	16.87
119	11684	3	16.26
955	16	3	5.8
353	301	4	13.68
4135	12479	3	50.39
151	20239	3	31.19
101	1619	47	84.73
103	141	681	1581.99
104	760	120	447.45
664	2383	3	25.5
6377	14	6	10.19
129	887	4	8.07
101	5935	6	4.98
102	4518	6	7.09
11058	104	4	11.8
219	7769	4	37.93
14238	1022	4	59.22
137	9566	6	54.42
903	123	4	4.38
1575	2157	7	82.67
113	8972	3	11.39
2527	12	12	7.9
122	4752	16	117.32
107	678	66	185.14
164	358	10	35.09
5938	110	5	16.78
4246	117	3	7.97
223	1452	5	29.86
8042	12	7	14.36
112	5555	5	17.74
137	4991	6	43.44
3361	24568	5	105.22
1045	108	12	13.42
302	1241	7	49.81
5950	107	20	111.56
5	2100	3	24.74
2656	101	11	4.41
15836	110	4	22.52
131	8558	4	29.9
1481	114	5	5.23
12	8856	7	16.28
9439	14	3	3.94
106	22326	3	14.72
10468	103	3	6.18
120	4211	5	20.05
3145	102	8	7.78
119	7109	4	18.82
2	6317	4	18.9
104	10079	5	15.86
119	2352	11	45.01
143	1590	4	16.2
1665	106	11	11.4
119	388	45	142.74
37879	104	3	21.87
342	157	9	27.5
102	25104	4	22.09
17922	101	7	32.98
4145	14	6	5.14
109	4600	8	28.76
106	4996	5	8.95
195	1159	5	25.9
107	383	35	25.76
164	698	15	85.26
227	116	28	23.87
120	20477	3	22.08
133	3197	16	126.5
287	6664	3	27.6
5453	110	4	10.85
113	834	9	8.98
15342	101	3	5.35
731	2	8	12.54
107	3682	6	10.35
176	5599	7	64.26
589	103	105	276.73
2638	101	13	7.59
14020	106	3	10.37
12	10273	4	6.56
3460	4277	3	40.28
120	3284	26	181.13
109	18690	4	24.54
1765	858	5	46.98
1767	114	34	168.93
3202	107	22	86.58
14325	12	8	34.89
176	1628	3	13.69
111	17513	5	35.81
2242	172	4	22.92
6426	103	10	32.2
116	971	14	32.18
114	185	111	259.22
12185	106	3	8.84
14711	120	3	18.8
264	427	8	38.57
104	12628	3	8.35
143	198	16	37.72
111	18337	4	26.06
232	3626	7	61.62
114	874	40	150.1
1583	106	10	8.28
588	2957	8	86.16
102	8658	9	31.94
101	9854	7	16.24
111	739	46	160.99
2137	101	25	29.64
109	2058	6	8.36
4761	120	11	65.64
323	613	3	12.41
111	2990	19	90.1
108	4167	18	86.35
109	3779	27	156.93
795	137	4	9.97
2333	325	7	60.59
348	311	3	8.86
108	5617	5	14.13
213	11187	8	97.28
2582	109	7	14.68
123	2581	12	61.54
1804	2	3	4.45
214	2625	3	18.55
179	173	34	150.18
6471	12	8	14.5
101	16687	3	5.98
127	1673	3	6.6
121	750	5	4.65
2158	110	11	28.4
101	21433	4	14.84
1059	1202	8	79.92
552	12	91	118.1
9975	101	7	16.24
4870	8232	4	66.6
101	1398	35	35.7
105	111	2411	3267.68
13255	12	3	5.26
215	3122	12	113.3
4401	14	6	5.8
5773	124	3	13.11
254	1056	3	13.9
102	2982	7	4.89
382	352	48	426.91
381	222	14	73.01
102	6419	17	71.66
104	4711	9	22.08
103	4309	11	26.48
667	4578	5	55.58
3609	101	10	7.01
22384	12	3	9.8
103	6790	5	9.77
28370	36266	3	83.22
9099	14	4	7.26
105	966	36	66.06
6415	106	3	4.28
115	14578	3	16.01
131	2063	5	22.22
122	20287	3	23.56
218	1041	3	12.78
104	2949	25	85.07
107	11593	5	20.98
7519	103	8	25.49
358	342	4	15.06
16992	101	3	5.98
3209	101	17	22.38
131	17076	8	95.14
3138	110	60	463.09
1094	106	16	15.12
4156	112	9	36.27
104	40885	3	21.87
151	3579	7	50.78
14846	107	4	17.6
110	16410	4	23.59
122	1120	4	5.63
111	25096	3	21.11
645	8263	3	34.58
3134	107	7	11.48
101	261	274	387.21
12	3139	9	5.34
186	3644	5	37.96
381	5848	4	40.12
101	1064	59	83.71
15815	101	5	14.55
104	1988	41	144.37
1681	790	6	57.06
5931	102	5	7.16
3416	4464	10	161.94
790	316	6	35.75
2294	115	5	9.33
283	514	5	22.48
4566	115	3	7.08
330	10701	3	32.57
9456	101	4	4.59
8433	14	13	53.84
125	2667	4	12.97
304	130	6	6.43
101	35700	3	16.66
103	18985	3	10.9
150	2753	6	37.99
111	13618	4	21.95
12768	12	3	4.81
275	2210	6	46.77
12441	106	3	9.3
1095	569	8	68.06
137	5438	11	96.85
109	5472	3	6.35
1279	6777	3	37.1
3469	14	9	10.24
113	6961	11	65.58
7933	24189	5	116.53
11883	12	3	4.41
4277	101	21	50.48
5299	14	7	11.03
3291	107	5	6.04
322	769	3	13.77
107	1508	9	7.4
5633	110	9	40.24
9859	14	4	8.05
10880	103	3	6.52
8838	101	4	3.95
1454	1403	10	114.79
401	2633	8	77.58
116	4856	4	13.06
102	10686	13	69.56
200	1151	6	33.72
109	17289	3	15.34
102	15152	9	54.37
116	2379	25	134.2
120	3864	12	67.31
1636	122	4	8.23
207	1092	32	289.25
119	1856	15	62.88
173	350	5	12.22
116	3028	4	8.98
1317	142	3	9.34
2061	4134	3	36.38
101	9411	4	4.26
465	113	151	776.56
2505	109	4	4.46
117	6621	4	17.02
433	1434	5	37.88
104	10589	9	42.51
1277	12	28	22.53
197	3932	4	29.78
9231	101	8	19.06
7312	106	4	8.91
169	353	7	21.01
3802	3140	16	266.93
108	1231	52	216.15
21475	12	3	9.8
8455	9	3	18.34
3505	110	10	34.75
16164	14	3	8.53
3835	14	6	4.27
5881	36227	3	67.24
8724	102	3	4.06
320	608	4	18.53
228	259	11	43.4
110	2037	12	31.61
103	31588	3	16.75
198	778	4	15.99
292	2671	4	30.25
102	31472	4	27.03
108	4444	19	97.11
1213	6572	3	36.56
9288	110	4	16.19
112	7989	5	22.51
102	16292	4	15.01
9753	14	3	4.2
110	19430	3	17.41
231	378	3	7.23
370	458	11	70.78
13636	105	4	14.6
6832	24639	4	86.39
2986	101	24	43.35
116	5285	6	25.88
4456	120	5	20.63
120	580	8	8.54
104	16197	3	10.73
102	13852	8	39.05
1703	2288	3	31.14
2850	2110	3	33.94
266	1503	4	24.12
5819	14	6	8.95
343	2466	3	21.59
1939	12	19	16.53
107	6523	3	5.17
10260	247	4	42.56
3191	115	8	27.13
165	777	3	8.59
30573	101	4	22.22
488	130	5	7.96
32569	12	3	13.41
151	1659	6	31.26
3818	101	16	24.93
125	2941	4	13.77
2392	4027	52	1055.06
2080	277	3	18.88
101	4547	24	69.85
484	8	10	22.14
1593	2	5	10.53
103	7887	7	20.87
1438	1210	3	25.93
2973	110	4	5.81
7156	12	5	5.82
351	366	7	34.4
129	7984	4	27.42
6827	106	4	8.38
101	823	50	36.77
105	2078	15	25.65
382	7393	3	30.09
5770	101	6	4.74
132	582	5	10.12
129	2067	6	26.4
123	16835	4	31.81
1715	1826	6	67.81
30475	110	3	22.41
101	4682	7	4.46
1503	157	3	11.64
6515	114	19	139.23
10324	12	5	10.34
104	8113	12	54.83
5079	107	4	6.79
958	105	17	11.36
3001	14	10	10.47
125	494	27	94.49
22714	102	3	12.16
149	211	5	4.23
334	4023	4	35.35
748	836	12	112.38
239	248	5	12.4
3013	104	7	7.54
962	12	27	10.66
9307	101	4	4.26
123	663	5	4.75
2670	118	6	19.1
1869	3266	5	62.09
17	228	4	5.37
6274	142	8	69.59
11296	106	3	8.42
4260	14	11	20.72
13188	12	4	9.3
1479	103	17	18.65
2498	14	21	41.22
3141	200	3	19.2
122	4255	3	10.44
1192	13554	4	59.62
4240	104	5	5.86
102	297	216	501.68
103	435	60	65.53
101	1983	67	205.58
30021	14	3	15.09
28994	101	3	12.29
102	6856	9	26.27
420	196	3	6.85
9812	101	18	92.27
446	12	49	10.53
2010	131	4	15.79
988	130	4	9.72
12	7449	7	13.25
382	148	90	674.55
104	6953	4	7.21
2260	14	15	17.86
3284	101	21	36.84
116	12801	3	15.7
1234	103	12	4.77
9	1046	4	8.08
6925	114	4	15.14
422	106	57	78.81
109	11420	4	18.4
22174	106	3	14.72
57	630	11	20.35
4905	115	10	49.31
108	16012	6	38.01
11895	7193	4	75.25
684	136	26	149.84
178	322	3	4.5
4276	12616	5	90.85
2280	104	14	23.94
102	20461	6	34.87
6338	106	3	4.28
307	178	6	15.67
9280	14	3	3.94
5320	112	3	7.41
12353	103	7	30.46
10305	101	8	22.08
1896	123	5	13.65
5346	12	11	21.28
150	556	3	5.51
2101	12199	4	62.97
101	17599	3	6.72
7	1679	6	39.3
121	1627	17	76.52
214	1275	3	13.92
3882	119	3	8.05
1447	4174	5	62.49
1833	115	18	68.03
39	12572	3	25.27
113	13782	4	22.59
12	4359	41	193.86
101	4729	15	29.21
103	5224	8	18
115	11555	3	13.96
29452	8	3	31.2
1529	14	22	24.78
119	9063	4	21.26
1023	3972	3	31.72
26923	12	4	18.84
2832	116	7	21.99
102	4109	39	198.29
101	2253	37	75.1
102	1632	41	106.39
14375	104	4	15.1
16424	12	4	11.9
2162	927	3	26.92
129	2110	5	20.38
17063	12	5	17.72
16	2242	5	22.7
108	29916	3	21.21
540	5309	17	236.66
103	6062	18	81.09
102	5938	14	48.94
545	175	3	7.35
7600	104	4	7.99
12	6740	5	5.28
17392	106	4	18.39
181	101	1117	3944.14
2218	103	9	7.16
1200	14	29	33.62
38427	113	3	28.29
121	1476	5	10.09
2312	613	4	35.4
125	2896	15	91.52
274	1142	3	14.95
102	18872	3	10.03
3910	122	7	34.91
106	12945	4	14.89
125	6373	4	21.17
1411	298	7	51.54
150	6459	3	21.08
148	4719	3	18.28
5562	105	4	5.63
550	6131	3	31.11
121	979	15	48.25
125	1166	6	14.14
244	779	5	24.64
151	2440	3	14.07
1415	115	6	7.93
118	25387	3	24.42
360	212	9	37.74
101	21164	3	7.62
121	4201	5	20.98
4063	106	6	9.89
316	124	13	16.37
5868	111	4	12.58
281	2803	3	20.86
104	243	481	1910.87
1687	14	15	10.82
101	6124	7	7.77
12	5497	10	18
9525	106	3	7.04
1471	1463	4	38.74
20877	14	3	10.26
2430	116	3	4.05
101	7858	9	19.37
8084	1677	3	40.23
102	5035	17	58.95
7058	112	3	9.43
543	333	4	18.18
107	24667	3	17.16
249	1640	3	16.47
101	3803	25	61.86
3348	119	6	22.05
12841	101	4	7.33
103	454	114	260.14
2742	108	4	4.1
27074	114	3	21.79
131	1780	4	14.86
109	10006	4	16.8
108	10122	5	21.89
2050	14	12	8.42
1027	101	51	55.9
394	2803	3	23.33
153	237	6	8.11
2315	131	3	11.14
469	252	3	9.11
3056	106	6	6.82
17865	106	3	12.54
437	16	8	17.86
690	9614	3	36.24
8874	114	3	11.57
3631	2704	3	37.43
110	7027	11	61.45
256	1368	4	22.99
109	1582	19	55.75
3734	566	5	51.14
115	6890	3	9.91
4037	450	3	26.77
109	23171	3	18.4
108	23567	3	17.45
5027	105	5	7.86
6022	45	4	28.08
108	38696	3	25.68
7474	33304	3	69.12
710	14	24	6.32
118	1949	3	4.04
137	16949	3	27.6
266	135	6	6.49
327	200	3	5.54
146	1080	3	8.59
2725	106	13	28.88
5	110	24	43.95
119	1546	11	35.34
4860	12	9	12.17
744	312	3	13.46
103	13003	7	31.86
102	13135	10	56.89
105	11281	4	12.63
176	6203	3	23.01
12383	107	13	96.04
129	10497	9	86.69
429	2608	4	33.54
260	169	6	12.38
767	346	3	14.37
192	648	4	14.22
141	16857	3	28.13
195	247	26	133.13
2236	381	3	21.44
13839	102	3	7.4
14868	12	3	5.75
2001	101	20	14.66
8491	12	10	30.29
122	10892	5	35.37
137	7516	4	29.8
346	822	6	37.71
110	6298	7	29.68
30254	105	4	29.47
16376	19402	6	149.92
106	2907	6	6.26
25936	107	3	17.16
110	3464	4	6.98
106	788	16	8.28
2207	106	7	5.82
163	469	18	93.6
405	2421	7	64.69
469	1407	16	161.35
1742	9291	3	41.65
293	4602	3	24.8
104	16242	3	10.73
103	15871	4	15.15
172	1674	3	13.6
118	793	7	8.67
7418	101	6	7.81
116	3693	4	10.64
104	14117	6	28.84
19457	101	3	7.62
124	26081	3	26.8
101	8735	5	6.37
104	9667	8	33.03
881	200	3	11.26
2631	142	9	60.83
115	5935	5	19.74
1903	117	6	13.65
879	115	19	46.32
2567	106	13	27.55
101	11190	4	5.76
13949	101	3	4.32
4319	106	5	7.34
142	181	9	10.89
9053	105	6	19.84
120	760	35	147.15
30649	114	4	37.98
116	1255	26	104
18067	12	4	13.07
109	20337	4	26.05
