22992	1
28531	2
14347	3
10584	4
28354	5
1737	6
9183	7
428	8
3785	9
5158	10
30502	11
6600	12
2233	13
3172	14
1899	15
42068	16
12183	17
7674	18
2809	19
8640	20
41047	21
18143	22
43689	23
6813	24
1117	25
23555	26
43215	27
32098	28
24428	29
28832	30
11375	31
36423	32
9150	33
46004	34
15005	35
8642	36
2266	37
18456	38
24768	39
4658	40
46468	41
4723	42
27317	43
5216	44
1243	45
1367	46
19907	47
9374	48
14921	49
9510	50
36977	51
16082	52
35305	53
19145	54
41842	55
37409	56
11391	57
7945	58
6031	59
26954	60
5937	61
28704	62
43774	63
39819	64
38901	65
35579	66
38802	67
6257	68
5865	69
16515	70
2958	71
3994	72
3304	73
9301	74
46497	75
20437	76
45965	77
12554	78
15674	79
15933	80
16474	81
3964	82
2417	83
8319	84
3875	85
33882	86
14596	87
18723	88
19287	89
46108	90
6644	91
43273	92
28564	93
19671	94
40377	95
25801	96
26892	97
25058	98
14962	99
41189	100
27277	101
2793	102
1515	103
12936	104
21765	105
4159	106
14453	107
15232	108
12994	109
45034	110
45241	111
1498	112
31481	113
51	114
41613	115
10514	116
6091	117
36275	118
33878	119
8162	120
2070	121
11042	122
4319	123
4995	124
19502	125
2003	126
14800	127
45103	128
30077	129
45262	130
8426	131
17972	132
6369	133
4206	134
18076	135
11491	136
44730	137
25165	138
6949	139
41828	140
42695	141
36687	142
44831	143
2586	144
12527	145
12527	146
13968	147
30518	148
40901	149
6849	150
321	151
15575	152
28905	153
15579	154
6361	155
41363	156
16844	157
38275	158
14605	159
14732	160
30540	161
2256	162
1888	163
1930	164
2664	165
10695	166
17525	167
17220	168
6798	169
37869	170
3658	171
38374	172
4413	173
4796	174
9631	175
4959	176
21936	177
2026	178
18395	179
5795	180
36827	181
27395	182
17363	183
2303	184
4898	185
7004	186
946	187
3228	188
772	189
4811	190
40430	191
27495	192
18765	193
17265	194
17075	195
46208	196
46163	197
6257	198
10318	199
11375	200
25785	201
12676	202
5556	203
44406	204
34758	205
12168	206
42023	207
40654	208
38733	209
424	210
42456	211
3827	212
41461	213
17608	214
8828	215
362	216
28492	217
6352	218
6352	219
10158	220
26325	221
4319	222
1799	223
6415	224
2286	225
14396	226
45139	227
29378	228
12106	229
9247	230
469	231
34056	232
14947	233
40157	234
17349	235
23824	236
738	237
45348	238
43711	239
12512	240
43846	241
42348	242
3882	243
4236	244
964	245
2167	246
31040	247
9530	248
10825	249
3997	250
43812	251
10676	252
43053	253
6509	254
23221	255
19681	256
4635	257
18618	258
6283	259
18860	260
38803	261
10475	262
952	263
37429	264
1053	265
17057	266
1317	267
9012	268
30547	269
34684	270
16032	271
29742	272
6458	273
5505	274
42108	275
4691	276
14976	277
35941	278
9148	279
36176	280
19263	281
6198	282
3320	283
3178	284
45299	285
15267	286
14205	287
497	288
42145	289
41905	290
8102	291
6796	292
1219	293
15569	294
4760	295
32111	296
942	297
32376	298
6066	299
18285	300
28215	301
17349	302
1402	303
34849	304
25497	305
12610	306
10090	307
41813	308
28919	309
31389	310
25084	311
28023	312
42824	313
3236	314
6658	315
39834	316
7058	317
43844	318
31687	319
8478	320
23590	321
7414	322
8874	323
15037	324
1410	325
902	326
5654	327
3160	328
6761	329
626	330
1054	331
2175	332
6728	333
2755	334
5453	335
4457	336
5710	337
443	338
8684	339
1743	340
2513	341
5854	342
7062	343
8085	344
2209	345
28403	346
4593	347
44272	348
4707	349
26176	350
3291	351
8647	352
84	353
3957	354
4561	355
4575	356
10470	357
10538	358
5409	359
6316	360
36056	361
387	362
19	363
2050	364
13467	365
3780	366
28082	367
3485	368
2685	369
1977	370
8836	371
4720	372
352	373
3954	374
1924	375
1287	376
11250	377
3314	378
12200	379
5606	380
5068	381
2453	382
508	383
5416	384
4363	385
29056	386
41299	387
2448	388
2475	389
8142	390
2097	391
32315	392
6776	393
2709	394
4393	395
11598	396
6383	397
20149	398
261	399
4868	400
15906	401
470	402
4941	403
11892	404
3809	405
275	406
8464	407
12524	408
1184	409
72	410
2181	411
5205	412
138	413
184	414
4118	415
7491	416
5760	417
6350	418
11448	419
7772	420
145	421
26021	422
4841	423
790	424
17770	425
32918	426
13399	427
29351	428
6665	429
5235	430
10262	431
2366	432
3301	433
2496	434
700	435
112	436
20354	437
2673	438
21690	439
10615	440
3597	441
17601	442
112	443
43875	444
41198	445
5852	446
41551	447
7535	448
15129	449
9230	450
3065	451
8154	452
7108	453
4670	454
630	455
1384	456
7084	457
1471	458
10141	459
2551	460
6648	461
1288	462
14333	463
1037	464
1917	465
17133	466
4111	467
4927	468
18889	469
8257	470
4417	471
35358	472
5100	473
6940	474
2152	475
8832	476
526	477
2231	478
7164	479
4114	480
10199	481
4713	482
3445	483
4166	484
1319	485
86	486
7548	487
492	488
1989	489
10072	490
4352	491
5996	492
1407	493
19511	494
5751	495
1893	496
1862	497
6507	498
1324	499
1789	500
370	501
24500	502
1959	503
9872	504
11107	505
10643	506
3014	507
482	508
4134	509
37398	510
816	511
1354	512
1020	513
1212	514
19573	515
3929	516
2446	517
1665	518
4958	519
2192	520
604	521
3026	522
5274	523
27090	524
1199	525
3628	526
34686	527
4842	528
324	529
9850	530
654	531
10097	532
3585	533
13269	534
8472	535
2259	536
140	537
3400	538
1650	539
1941	540
1589	541
4613	542
356	543
1097	544
10087	545
15855	546
21369	547
461	548
12293	549
2480	550
12587	551
647	552
974	553
4666	554
27903	555
6944	556
1811	557
3737	558
19270	559
18643	560
2739	561
11590	562
3280	563
5982	564
13555	565
3576	566
1207	567
9792	568
6526	569
7664	570
7030	571
16593	572
1799	573
1224	574
918	575
7967	576
146	577
2979	578
1682	579
7197	580
1069	581
1180	582
2521	583
288	584
1475	585
524	586
11257	587
131	588
5728	589
1109	590
28909	591
4503	592
2948	593
13593	594
9963	595
2868	596
1108	597
16447	598
4503	599
9958	600
11425	601
2105	602
8302	603
1928	604
6085	605
3168	606
9484	607
3992	608
3002	609
6006	610
26119	611
1138	612
1629	613
10657	614
2075	615
3973	616
550	617
958	618
17576	619
6927	620
3075	621
10629	622
6556	623
2542	624
4691	625
1234	626
30193	627
6812	628
245	629
879	630
155	631
2325	632
2342	633
18954	634
13482	635
6172	636
806	637
14219	638
9355	639
1871	640
7090	641
3941	642
17111	643
8405	644
89	645
1828	646
4670	647
9935	648
13676	649
417	650
795	651
2257	652
1819	653
44862	654
997	655
1409	656
944	657
10827	658
39548	659
6047	660
3329	661
15520	662
10753	663
43474	664
4872	665
29119	666
4010	667
14000	668
9290	669
1604	670
17467	671
30604	672
8198	673
1055	674
4599	675
26211	676
29257	677
3424	678
2440	679
5222	680
3338	681
16387	682
1024	683
9427	684
805	685
5145	686
2882	687
529	688
14855	689
2647	690
437	691
1680	692
6090	693
2452	694
3461	695
8247	696
1334	697
1201	698
1501	699
15938	700
709	701
31555	702
6612	703
29863	704
18822	705
1430	706
287	707
4650	708
2420	709
33739	710
95	711
12	712
2250	713
1532	714
43525	715
2843	716
7937	717
435	718
12696	719
167	720
9703	721
488	722
13563	723
297	724
31797	725
20240	726
20617	727
21125	728
30802	729
21915	730
7876	731
16093	732
385	733
2601	734
2601	735
22905	736
46647	737
371	738
8585	739
8367	740
16282	741
2102	742
7565	743
7742	744
19153	745
858	746
657	747
10661	748
3770	749
650	750
8196	751
2655	752
10384	753
441	754
4426	755
1255	756
1674	757
1549	758
769	759
13188	760
3457	761
3836	762
13476	763
6927	764
35112	765
12220	766
29311	767
3538	768
46252	769
14545	770
5795	771
11614	772
9576	773
10070	774
1011	775
5203	776
3802	777
2710	778
33114	779
457	780
10638	781
29980	782
2500	783
1171	784
5352	785
36824	786
16777	787
29458	788
17820	789
3234	790
32316	791
1377	792
6384	793
2569	794
11419	795
18311	796
4219	797
30102	798
3270	799
8616	800
35243	801
1031	802
23034	803
5950	804
812	805
39005	806
5080	807
15672	808
23035	809
1212	810
2376	811
1558	812
14302	813
9801	814
3372	815
6636	816
