21103	3010	4	78.61
3666	101	5	6.1
104	281	33	6.84
131	374	60	297.63
714	8323	3	37.58
2495	120	3	6.53
4985	12	9	15.52
101	5424	8	24.14
310	8070	5	56.93
542	410	4	20.75
246	204	46	260.6
101	17145	3	13.03
1642	14	14	9.35
124	286	83	355.35
215	329	5	12.77
555	291	4	16.98
105	22373	3	20.4
4781	8187	11	226.28
278	673	3	12.09
2611	9491	10	192.61
583	5923	3	33.12
3180	101	7	10.54
2154	12	16	16.49
13985	14	3	7.79
5502	101	4	6.94
4483	12	8	10.32
1108	14	26	23.92
3160	104	4	4.52
10161	101	3	8.21
131	2084	7	32.56
222	267	7	18.3
130	4064	3	13.34
58	1852	3	17.91
862	133	5	11.3
621	8570	4	51.76
117	9891	3	15.43
101	6389	9	34.51
103	5263	5	11.81
1504	148	10	56.96
2625	12	10	6.44
11989	14	3	6.37
101	842	139	676
1752	114	4	5.46
310	311	4	12.14
101	2957	6	6.86
14623	120	4	29.69
3620	2832	3	40.06
307	1153	3	16.63
8779	120	5	31.94
3886	8	17	168.69
153	2978	9	65.69
154	108	72	18.65
123	2090	5	17.13
126	191	28	31.59
627	251	3	10.69
209	172	27	90.33
170	7723	6	56.91
16041	102	3	12.62
111	1707	9	20.08
3195	12	41	172.89
108	2949	10	34.15
1188	19409	4	70.22
2570	178	3	15.95
560	193	3	7.29
1617	108	15	43.42
103	9500	3	8.82
105	10274	3	11.66
21307	108	3	19.18
1129	200	20	157.07
6437	106	4	12.93
268	301	12	54.23
17023	871	3	46.09
108	17555	3	17.61
146	190	21	38.04
1127	113	6	6.16
117	1679	4	6.45
10341	129	3	20.71
12	8659	9	30.64
883	143	3	6.19
2143	110	12	38.17
111	1394	24	88.97
3167	112	3	4.86
141	576	18	77.52
142	193	13	11.89
7382	149	3	21.32
118	20194	4	35.15
107	2864	21	100.53
111	3390	5	12.65
9965	12	3	4.34
1047	415	13	119.04
12757	14	3	7.02
110	692	18	29.42
170	602	22	129.47
4923	101	14	57.12
168	3658	10	84.32
260	114	100	284.12
107	5836	5	17.73
109	5556	8	37.32
507	462	6	36.57
4950	978	3	35.42
118	3573	19	127.62
265	727	3	12.12
101	14394	8	56.45
329	171	15	54.36
147	1112	3	8.06
114	689	16	31.01
1072	14	23	16.09
8072	108	10	63.33
1488	735	3	25.02
4970	101	4	5.99
1547	234	3	15.94
2124	113	5	9.16
263	6400	3	27.28
131	8600	3	19.53
115	2482	39	278.57
327	143	18	54.7
174	462	7	22.02
652	105	16	16.02
1671	103	8	7.4
149	682	3	5.43
3715	12	17	38.47
680	148	16	77.96
118	1892	7	21.57
2388	8	4	22.06
16718	3810	5	102.17
3124	110	5	11.49
379	3483	5	48
9627	12	4	7.35
6940	106	6	25.84
138	679	4	7.11
640	14	58	70.32
168	3795	8	64.69
11435	101	5	21.72
6576	214	3	25.81
195	1421	4	20.19
109	137	178	136.39
1157	17865	5	88.34
85	117	40	35.67
108	513	35	70.82
443	20140	3	42.74
202	6570	3	24.89
9729	106	5	24.45
295	290	6	20.51
2856	113	3	4.63
1219	118	6	11.47
152	1462	6	28.62
3905	14	12	24.3
2854	200	7	54.63
101	15331	3	11.85
148	142	36	53.83
107	17873	3	17.06
649	444	3	15.84
121	4375	4	16.54
436	339	4	16.7
16660	105	6	49.74
143	506	11	34.83
110	3716	5	13.35
829	12	24	5.78
1591	3351	3	35.55
9294	174	3	25.7
110	7670	3	10.4
8205	101	8	34.75
167	4452	6	46.75
112	3119	12	50.74
11223	12	3	4.82
376	112	32	47.43
379	1277	6	46.28
4950	139	6	41.79
2004	115	3	4.06
108	6154	4	13.73
238	759	28	232.41
10208	14	4	9.37
301	85	7	18.03
115	2465	7	22.56
615	544	4	24.54
680	126	4	4.18
10050	27432	3	72.66
115	4972	3	9.64
2506	2773	7	99.51
7719	101	9	39.09
120	7877	3	14.88
3467	111	7	22.52
3628	3822	3	42.22
3439	14	11	17.26
2986	1543	4	48.61
1320	110	7	8.94
201	1219	3	12.74
116	450	49	165.9
114	714	34	116.38
151	624	5	12.86
840	2359	58	981.57
411	2155	3	23.28
507	4890	3	30.68
167	1877	3	13.17
108	1963	7	13.24
107	1567	76	490.61
144	3262	4	21.3
227	173	6	6.89
246	183	8	15.56
112	14451	5	34.26
115	10607	8	64.23
4063	213	12	122.91
103	4661	5	10.59
161	1885	6	33.77
130	219	69	248.52
162	1521	9	53.66
104	323	135	351.01
1274	150	3	9.31
101	1147	11	5.97
282	580	3	11.17
4182	14	7	8.3
191	3990	3	19.93
217	522	13	72.25
7	13	8	7.79
249	6076	3	26.31
385	104	29	16.11
1053	161	4	14.24
131	4666	5	29.55
1357	109	5	4.07
1291	173	4	17.29
125	627	9	19.3
397	101	33	13.13
995	4144	3	34.11
3912	108	17	90.48
307	1108	20	186.75
128	935	3	4.17
102	17401	6	43.94
106	11105	3	12.28
7204	110	3	10.07
488	2963	4	37.78
132	1634	3	7.6
137	514	10	26.28
103	2116	17	45.47
101	816	91	334.36
7764	12	6	12.71
310	292	100	929.94
823	107	16	24.44
14583	106	3	14.49
389	283	48	400.83
104	8066	6	24.77
105	6084	3	7.45
5174	14	5	5.61
103	7975	4	11.92
1568	137	5	18.63
115	12320	4	26.25
101	4751	20	97.65
222	2471	3	18.44
101	2239	34	134.63
249	463	4	13.54
5712	191	7	66.17
2837	14	17	33.59
162	2805	5	30.63
124	5588	4	21.39
5054	266	3	25.48
2865	105	6	12.45
405	25369	3	44.38
29639	108	3	25.85
126	902	8	21.74
128	140	56	67.11
182	1450	4	19.18
13685	8	5	55.67
111	2899	8	24.91
173	19921	4	48.55
107	3457	8	25.05
171	747	9	41.69
9	12	512	562.77
1186	101	10	4.76
15948	14	3	8.71
105	28553	3	24.87
6581	12	7	13.99
107	7931	4	15.56
2936	116	3	6.44
174	880	3	9.03
151	892	5	16.87
121	2100	16	83.75
9092	103	5	19.49
1999	8	35	344.98
1935	201	4	23.3
467	325	3	10.99
20454	12	3	10.21
116	4363	9	47.28
499	85	3	6.87
160	11866	3	26.93
147	1715	3	10.81
652	368	3	14.42
11546	28319	3	73.94
115	2255	3	4.63
236	227	4	5.83
170	2560	7	47.95
488	9898	4	50.82
227	624	13	79.88
836	952	5	43.46
106	4116	7	22.44
13367	12	3	6
110	154	55	5.97
168	1698	13	93.23
138	928	22	124.26
140	176	11	4.73
5335	14	6	8.92
171	578	3	6.1
9052	113	3	12.91
108	4300	3	5.95
9491	14	4	8.7
1013	12	45	61.25
12692	308	5	65.13
105	28896	3	24.87
109	706	19	32.8
106	334	57	92.96
144	368	6	8.67
10583	112	4	20.73
463	142	7	14.71
176	1042	3	10.12
120	1080	16	57.5
121	703	9	16.22
781	2729	3	29.34
7116	12	4	4.61
2126	519	4	35.39
230	142	27	73.22
113	3899	4	10.69
5878	106	8	35.63
108	241	26	4.56
111	1168	7	7.75
1491	5433	12	195.63
171	1210	16	110.32
3740	14	7	6.98
985	112	23	68.41
241	8311	4	40.74
445	39	4	7.6
108	6937	3	9.4
690	107	10	5.6
4878	105	6	19.68
7945	12	5	8.75
2158	1918	9	122.83
4301	4128	3	44.19
127	991	5	11.49
5320	141	4	25.86
124	3894	27	241.42
303	211	5	11.35
1259	132	6	19.7
107	13005	4	21.51
10557	104	3	10.07
122	6138	3	13.56
998	101	14	9.13
141	10870	3	23.68
103	1547	14	23.35
662	110	24	49.24
634	13	4	8.99
16550	19098	4	99.94
3034	14	7	4.43
484	280	18	122.51
2109	762	12	145.05
11575	12	5	14.59
1501	3190	50	966.47
6040	103	3	5.32
115	9376	6	38.81
450	130	6	7.11
31377	185	3	40.95
22819	22569	4	112.58
222	806	4	17.24
12	2448	36	103.79
101	2680	32	137.69
285	488	4	15.56
101	1083	83	349.11
131	1544	5	16.69
2949	1510	5	62.78
2441	836	3	29.1
364	861	3	16.32
110	11358	8	57.15
114	27175	3	28.09
2768	14	11	12.56
1993	516	4	34.79
7587	12	9	26.26
182	567	17	94.41
9063	14	3	4.46
1233	12	23	15.44
123	152	26	8.19
214	101	138	137.87
102	19975	3	15.34
24082	129	3	29.65
2554	106	27	133.21
105	6598	9	46.3
137	4082	3	14.5
314	404	3	9.75
4368	2146	6	88.13
105	2870	4	5.55
253	442	3	8.46
104	3001	5	6.97
101	3364	27	122.9
101	1388	12	11.4
2233	14	11	8.82
188	104	269	575.59
134	1354	15	80.63
514	199	4	11.37
118	12276	10	100.35
24018	134	3	30.37
1916	126	3	7.35
686	289	3	12.58
107	15880	3	15.85
124	560	13	32.64
122	2910	4	13.23
101	19116	3	14.56
1956	142	7	36.62
110	10730	5	28.72
709	149	16	80.01
112	1865	28	136.42
168	984	3	9.22
2	1120	3	7.09
39	359	17	69.01
142	2365	3	11.81
255	127	11	8.77
108	2395	6	11.9
245	9873	3	30.1
8432	109	3	11.01
134	12781	3	23.44
1317	143	4	13.47
268	490	5	20.62
4262	120	4	15.58
234	207	4	4.64
12764	108	7	50.84
2659	12	20	36.16
106	21974	3	20.45
5001	12	6	6.11
2129	14	19	30.48
176	1076	5	22.11
121	653	14	33.92
712	794	3	20.62
117	1114	5	6.21
381	141	9	18.62
107	4870	4	10.44
470	1948	4	33.76
5916	101	8	26.12
1912	6269	3	41.84
707	177	3	7.85
291	818	9	61.06
106	2490	4	4.56
348	618	3	13.42
438	398	3	12.34
10959	103	10	67.96
612	653	4	26.45
111	574	17	20.74
113	837	10	13.07
7451	14	4	6.2
735	121	32	136.59
3294	300	6	55.06
103	30068	3	22.38
109	3422	5	12.18
12005	14	4	10.97
102	11143	6	29.04
2060	612	7	72.42
1963	124	3	7.25
9896	318	6	75.5
206	2153	3	16.84
25019	106	4	33.22
20802	31158	3	79.43
178	1629	5	26.85
176	1381	4	18.18
205	177	7	7.84
120	1435	5	10.14
1699	609	9	93.9
595	5918	17	261.73
25189	215	3	38.54
5514	104	3	5.37
913	535	4	28.16
2138	12	20	27.64
110	881	9	8.97
138	197	230	1409.66
108	4171	3	5.67
112	2589	12	45.37
113	2201	4	6.09
349	311	3	8.47
14311	103	3	12.04
1137	1396	14	173.48
124	474	7	8.05
554	14	31	6.06
12032	103	5	23.68
162	1349	20	147.45
5428	12	8	14.11
12	3387	9	8.17
4507	3743	21	413.38
10996	14	3	5.8
115	10387	4	23.39
1537	146	3	9.92
2620	110	9	27.32
578	106	18	17.26
2678	280	6	51.04
134	1273	22	132.35
162	2012	11	77.17
20046	14	3	11.33
12523	27236	3	74.7
103	2548	5	4.54
104	2952	14	45.96
4450	101	5	8.12
582	111	23	39.82
424	301	5	20.84
122	2173	30	207.17
107	14240	5	31.66
657	3842	3	30.67
3211	12	12	15.29
103	17899	3	14.21
1167	103	12	11.16
128	1311	5	14.53
393	2229	7	66.19
1260	735	4	34.2
153	2661	5	29
8618	101	9	43.67
2975	297	5	42.73
485	704	123	1702.58
103	5456	3	4.71
118	10954	3	17.32
9543	12301	4	83.07
4311	236	3	23.05
17005	1490	6	116.06
12	1066	120	448.16
102	1214	67	283.26
2359	8	6	37.86
101	2387	19	53.04
104	3853	15	61.51
3423	142	3	14.2
131	7441	4	26.98
105	7419	10	58.42
104	7535	3	7.6
8439	101	5	16.06
163	4193	4	26.5
131	5467	4	23.45
654	190	3	8.14
3968	7473	6	106.95
721	523	3	17.69
10978	258	4	45.19
1060	105	13	19.73
424	1454	4	30.14
1383	141	3	8.45
534	264	24	177.63
411	479	8	50.45
346	923	3	16.13
2	1056	5	15.88
140	663	3	4.17
199	1529	3	14.02
8844	12	4	6.26
1453	14	12	4.1
3150	123	3	9.95
2061	543	5	46.74
4391	308	8	85.89
119	1512	41	262.53
1255	106	20	52.68
121	1609	4	7.96
4929	120	6	30.94
173	1008	7	34.22
151	403	14	49.18
236	573	7	33.47
239	966	4	19.76
2311	12	13	10.58
3529	107	11	42.17
373	1266	6	46.03
466	113	18	20.31
14148	14	5	19.49
2508	109	4	5.77
404	177	4	7.79
317	8737	5	58.68
121	5817	5	26.82
140	398	5	6.12
141	1123	3	7.19
170	354	25	120.61
610	127	8	17.04
471	348	5	24.25
1074	19547	4	69.35
5453	10028	8	165.98
6640	200	15	184.43
110	3770	3	5.37
2814	12	16	24.07
290	696	3	12.72
12119	903	7	115.31
138	1316	14	77.51
199	141	41	117.47
290	3069	4	32.3
108	738	11	9.9
915	19113	4	67.93
984	231	4	19.62
6098	101	3	4.34
13515	1392	3	46.94
1865	180	9	62.33
4772	112	5	17.65
3435	246	3	21.71
101	9020	9	45.56
4008	101	12	36.83
945	103	11	5.86
160	11074	3	26.26
712	231	4	16.84
203	538	4	12.08
1193	134	4	10.05
146	116	231	588.37
234	410	5	16.81
2214	3480	7	101.52
114	3430	7	26.13
4800	12	6	5.81
6852	103	3	6.3
107	6529	3	8.33
9330	101	5	17.57
111	9872	3	12.63
12571	14	4	11.96
1961	113	6	12.05
11598	22436	3	69.44
489	134	5	5.89
950	14106	3	44.36
122	5902	4	20.14
128	205	22	27.82
240	2664	3	19.69
1202	141	6	22.83
753	105	11	7.76
278	656	6	31.84
104	5675	4	9.52
14613	101	3	10.88
104	7265	4	11.99
1949	108	88	732.29
7162	14	7	17.91
162	6575	7	64.63
12	2941	8	4.36
101	2181	35	138.93
9776	12	3	3.92
637	2656	12	146.46
137	2967	4	18.66
124	17363	3	24.59
130	1665	3	7.63
102	1451	13	17.25
104	1683	9	11.8
101	595	45	66.73
108	30740	3	25.85
10354	24909	4	97.3
137	584	5	8.53
2136	118	3	5.35
2624	594	4	38.48
8152	113	4	18.56
5084	107	4	10.94
5896	1798	8	126.81
129	727	8	20.6
241	2357	4	27.47
105	16835	5	36.07
6825	14	7	16.39
963	14	22	11.09
102	20667	4	24.34
525	2	6	12.2
8585	8	3	24.76
213	313	9	31.13
107	16371	5	33.84
16	343	8	22.87
182	229	43	210.85
4264	101	4	4.68
459	105	41	73.78
13114	106	3	13.65
272	4437	3	24.51
107	11392	3	13.28
101	3592	34	185.27
16239	12	3	7.64
165	224	28	98.69
105	668	16	16.77
101	1225	45	138.62
1087	202	5	25.04
447	14	60	36.85
355	151	14	44.91
480	453	4	20.54
385	885	3	16.86
5626	12	5	5.04
133	3032	9	54.74
316	148	7	10.65
3288	12	11	12.77
1656	1658	4	43.86
667	143	3	4.6
134	1855	14	83.43
104	266	95	135.61
6659	14	9	26.14
359	926	9	69.71
16154	12	4	13.07
123	6334	4	22.49
836	8879	8	123.74
659	129	10	27.85
106	13531	5	31.03
1355	149	3	9.5
9286	101	3	7.28
3586	14	7	6.29
5540	106	3	6.84
186	578	5	16.3
496	27824	3	50.25
241	344	27	168.52
2450	11435	6	109.24
1530	101	10	8.28
13943	110	3	15.78
513	12	69	53.01
2559	103	9	16.63
2912	122	5	18.7
222	998	9	57.48
188	2057	14	115.57
6350	12	6	9.64
600	363	18	146.73
2325	2376	3	35.7
130	1618	20	124.59
3222	14	7	5.1
137	762	5	11.22
101	4766	15	62.62
5564	14	6	9.3
162	4304	3	18.41
118	8738	3	15.25
101	7118	13	68.39
1925	118	12	50.23
4545	103	4	6.47
4132	370	4	38.27
489	109	14	8.6
272	549	4	16.03
107	12202	5	28.44
219	506	3	8.03
101	3902	6	10.03
102	983	126	671.11
9582	14	3	4.86
667	12	29	5.28
631	150	3	5.14
134	1812	4	13.47
3728	105	3	4.17
7100	12	4	4.61
957	227	4	19.22
449	9	3	4.45
102	5039	3	3.87
101	6163	7	22.08
2047	104	8	11.76
4091	14	20	65.67
114	11243	3	15.35
116	10499	3	15.94
7755	10787	4	79.61
5980	6370	21	495.17
132	235	13	12.48
130	990	3	4.68
390	1320	3	19.62
2051	101	13	22.76
1029	12	30	22.47
110	11248	4	20.74
106	15954	7	58.13
4847	103	3	3.88
5012	14	9	18.51
110	4916	3	7.24
2038	112	32	173.4
412	8	3	4
2487	4473	12	201.85
107	3931	10	39.16
113	2677	3	4.24
702	104	16	11.9
107	1815	6	7.99
111	331	23	14.95
109	1583	6	7.94
110	463	43	98.36
144	1789	7	35.8
11604	12	3	5.36
5847	108	3	8.1
466	130	6	7.58
102	10860	7	37.05
151	360	61	375.53
176	1121	4	16.32
3777	103	8	19.71
114	466	10	5.4
685	1275	3	23.48
13856	12	3	6.74
118	1160	5	7.53
716	189	11	59.25
232	1236	3	14.53
105	12776	3	13.6
3050	14	15	28.48
343	6038	10	125.5
3833	231	3	22.07
20694	12	3	10.21
110	3103	3	4.27
111	991	10	13.85
144	1572	9	47.93
8497	14	5	11.71
2548	261	3	20.16
2937	307	3	22.91
144	2880	5	27.43
4696	129	3	14.24
1181	112	6	6.08
108	4758	5	15.77
3473	3936	4	58.46
2514	14	11	10.52
144	4364	5	32.45
107	6506	10	54.35
177	107	61	18.88
175	1395	3	11.96
146	157	15	11.24
121	175	35	24.75
1519	7345	5	74.94
282	15773	3	35.97
178	2981	8	61.53
8235	120	12	104.26
372	270	16	91.76
530	199	6	22.03
4490	179	6	48.98
201	7206	3	25.49
1551	112	9	19.33
4524	14	11	24.4
103	16140	5	29.03
105	13407	3	13.6
4496	105	3	5.41
111	7331	5	22.5
141	2901	8	50.85
1343	1124	7	75.63
4249	313	4	36.57
19089	12	3	10.21
768	140	3	4.89
199	101	76	9.89
1217	12	33	39
3257	103	5	6.67
113	1393	7	11.47
109	899	13	20.36
721	15066	4	61.23
3817	148	17	156.16
101	18868	4	23.28
4234	1109	4	49.02
845	12	55	75.28
4714	113	4	12.54
153	1362	5	21.79
102	24220	3	17.52
1926	107	5	5.9
424	334	3	10.5
103	163	143	67.03
285	3887	3	24.05
9677	105	3	11.14
4694	108	8	33.06
3889	14	6	5.03
12	5693	14	43.52
992	1846	6	65.54
9400	14	5	13.27
867	12	64	108.99
1537	128	3	6.86
133	936	6	16.41
190	120	310	1474.78
2840	113	3	4.55
6616	19217	3	62.21
5183	108	22	157.73
247	235	5	9.96
306	411	3	9.65
17162	19297	5	133.09
818	112	29	88.09
124	2231	5	18.03
213	733	3	10.37
625	450	3	15.5
6477	142	5	37.64
185	1323	3	12.26
11483	1731	8	147.65
2402	103	6	6.42
1383	101	19	31.77
849	1037	3	23.58
1264	2113	3	30.96
4235	103	14	55.6
240	795	5	24.75
3372	111	3	4.89
209	667	11	62
10632	214	5	56.53
104	7516	3	7.6
176	9202	5	48.99
453	530	20	172.18
103	5794	4	8.88
165	1137	11	63.79
132	1149	3	5.58
101	310	90	111.02
249	154	9	13.87
284	112	28	19.29
116	15661	7	68.38
1779	2466	3	34.16
761	358	3	15.26
101	2729	40	199.02
2361	103	5	3.96
163	2407	6	36.84
102	7613	10	48.91
7703	101	3	5.84
6680	12	4	3.97
22581	12	3	12.32
3400	14	15	31.85
212	1019	8	48.37
154	444	13	48.1
153	1093	3	8.77
108	10648	3	13.18
107	8804	3	10.64
115	25141	3	24.42
14588	1069	3	45.13
112	1523	5	5.77
107	347	73	166.48
109	627	22	38.07
6234	101	7	22.08
22839	1366	4	76.55
109	3108	8	25.24
109	6301	3	8.82
32907	12	3	16.69
406	3006	3	25.43
131	13715	3	23.91
24185	14	3	13.46
109	21656	4	34.82
10653	4373	5	94.32
104	9371	3	9.1
186	26052	3	36.47
15077	14	3	8.71
432	1353	5	39.4
115	3543	24	166.47
3365	103	5	6.98
117	1955	4	7.6
2849	19262	5	104.07
406	560	5	28.66
107	6268	3	8.08
445	13	8	21.66
644	4505	4	44.86
106	4284	3	5.17
1726	123	3	6.32
108	2424	4	5.33
112	3942	3	6.14
142	2326	10	63.41
7216	101	3	5.55
411	236	25	163.5
9	201	9	11.3
292	3187	6	54.23
108	1644	7	10.9
112	140	128	87.06
799	101	15	6.63
1792	150	4	17.47
107	3472	4	7.35
111	3009	6	15.76
170	2808	4	23.68
107	21285	3	18.62
32513	101	3	21.17
1487	455	8	73.32
5190	14	5	5.61
2853	14	11	13.43
775	147	3	5.95
119	1246	10	29.82
116	144	113	133.92
6755	101	3	5.02
121	3444	7	32.55
2214	114	3	3.94
174	118	47	41.94
1935	12	18	18.63
677	300	3	12.85
141	1375	4	13.34
107	2121	25	110.27
612	622	9	72.78
291	1108	6	39.71
1856	112	5	7.57
834	110	35	114.31
1394	282	3	17.02
10382	101	6	26.06
571	144	10	32.93
110	5157	3	7.61
116	1149	8	16.5
118	344	126	610.85
119	230	36	52.13
116	3636	5	17.83
263	1346	5	31.87
5218	14	6	8.55
1352	110	6	6.53
13242	12	3	6
269	4756	3	24.91
10918	12	5	13.42
1070	163	27	201.43
595	444	3	15.1
1340	107	8	10.22
106	2331	4	4.16
255	2909	4	30.36
108	629	65	241.61
18989	3315	5	105.78
8494	735	12	198.18
9871	14	3	4.86
342	85	3	4.43
102	24760	4	29.29
2418	103	5	4.15
1775	9349	13	250.2
1012	117	5	5.47
122	12125	4	28.5
115	21470	3	22.2
345	472	3	11.52
198	6246	4	34.59
406	176	6	15.83
2	3251	3	13.75
1312	104	19	40.3
111	3165	6	16.37
110	1185	13	27.25
1727	125	3	6.64
708	123	7	13.11
115	16466	6	57.8
142	220	10	9.45
168	634	7	26.02
39	263	21	72.77
171	1514	14	99.86
6728	12	9	22.91
8198	608	4	51
372	109	32	40.78
121	325	20	29.71
203	429	3	6.11
10240	14	3	5.3
6216	14	5	7.56
3323	22023	3	58.84
1898	110	90	754.46
2064	1848	3	33.38
173	208	10	16.43
120	2019	3	5.43
116	503	157	970.45
206	2849	4	27.3
10752	12	3	4.82
1556	2228	4	45.89
108	7700	3	10.04
9392	106	3	11.19
107	3359	45	342.7
2848	103	6	8.22
770	150	6	20
111	900	9	9.68
2876	108	23	119.33
12723	12	3	6
10381	12	3	4.34
8337	103	4	12.43
111	6761	5	21.4
114	534	15	19.51
20602	101	3	14.56
121	3323	4	13.79
1861	107	14	40.72
9384	14	3	4.46
12	9532	3	3.92
593	786	25	268.25
1336	421	3	20.3
134	3354	4	18.72
101	3451	8	15.28
9678	103	3	8.82
101	1335	64	265.48
103	547	27	22.98
187	206	83	490.04
166	493	9	31.74
987	300	7	47.44
13673	23007	4	101.49
448	603	27	257.54
930	13	3	7.54
158	140	59	156.42
26496	2742	3	62.04
308	257	9	35.79
3916	103	6	12.06
1868	12	18	17.73
555	938	4	28.79
111	10976	6	37.83
213	861	3	11.42
182	2811	5	33.42
4751	14	8	13.67
483	1450	3	21.76
131	4782	3	14.74
1887	12	18	18.03
163	7898	6	56.25
866	101	28	40.68
2906	105	12	41.38
104	6848	3	7
6771	101	7	23.49
105	2228	33	166.63
3860	113	8	32.02
1204	120	11	34.12
3218	213	3	19.94
1019	125	20	94.17
1436	185	3	12.78
387	21	3	5.18
135	2336	4	15.97
133	3638	3	12.8
101	2290	28	99.56
14220	12	3	6.74
701	115	13	23.99
1209	662	5	43.34
105	1968	8	14.94
8893	14	5	12.45
1382	12	30	38.04
2057	126	5	17.61
1059	140	6	21.08
1572	325	3	19.1
105	20821	3	18.2
243	2147	5	35.77
153	347	11	30.39
4298	2781	5	74.43
5255	103	4	7.79
7309	12	4	4.61
487	5017	9	113.21
127	352	11	16.8
124	1536	39	277.02
752	695	3	20.01
429	13	6	12.75
4641	14	5	4.4
107	9190	4	17.27
2360	105	7	13.67
1298	2085	53	916.62
280	1307	4	24.36
105	3641	11	41.69
23383	5759	4	90.25
9172	14	3	4.46
136	323	18	44.9
665	128	10	27.99
104	5765	6	19.13
131	6179	8	62.29
1732	9006	3	44.43
5176	261	3	25.5
12	9770	3	3.92
119	3792	7	32.99
117	3065	10	45.89
2757	103	6	7.91
1223	678	3	23.18
3776	105	3	4.27
715	12	30	8.37
1736	101	11	12.95
9566	14	6	18.5
101	15584	3	11.85
107	7527	3	9.52
2389	121	5	15.81
3057	108	3	3.89
107	5413	5	16.56
3772	14	10	15.91
5814	2456	4	59.7
113	697	11	12.42
322	208	5	11.64
171	2369	5	29.95
224	163	14	30.65
4760	1962	4	55.39
6903	12	5	7.24
195	652	4	13.45
4185	3770	8	132.77
108	4024	25	161.03
112	2474	7	18.24
107	3660	11	43.18
170	2668	3	15.65
226	132	40	109.64
981	12	35	31.34
1347	115	4	4.54
18621	110	4	27.4
117	2339	3	5.15
5886	14	6	10.14
2031	104	10	18.28
517	15293	6	95.39
10570	12	3	4.34
110	22053	3	21.76
1424	125	3	5.58
235	447	5	17.78
844	120	22	81.52
263	1805	10	84.42
21214	101	3	14.56
120	173	37	24.57
