1304	138	4	15.81
48080	9	3	35.26
110	25801	3	24.03
4984	12	9	13.42
271	123	6	6.13
277	1417	5	36.23
103	20126	4	22.33
12228	2661	4	64.83
4234	917	5	60
214	330	6	24.34
18464	30525	4	99.97
4996	102	4	7.63
396	167	5	15.62
24993	14	3	9.03
12230	14	4	7.69
3178	101	6	10.63
120	1409	3	7.29
124	103	261	289.12
4481	12	7	6.28
17466	107	5	37.49
1988	114	3	7.26
154	180	5	4.74
222	399	3	9.75
33655	12762	4	95.01
18026	102	4	20.32
21332	14	3	7.91
2622	12	9	4.57
484	141	3	5.41
103	5263	12	52.88
11989	14	4	7.69
101	844	9	4.18
14312	14	6	19.41
128	1682	31	251.3
1144	3386	3	32.68
105	3418	6	20.27
101	2954	4	4.05
24361	12	3	8.73
121	7640	3	17.42
185	2254	4	25.66
104	16591	4	20.1
7467	14	7	13.3
8	1440	25	171.23
893	130	7	26.1
137	4305	3	17.09
40103	105	3	28.32
5455	12	7	8.46
4379	107	4	14.33
139	105	199	534.38
136	746	3	7.17
4460	104	3	4.35
175	4352	4	30.07
101	8757	4	12.2
13029	1013	4	57.83
173	1625	42	445.03
145	1406	3	11.05
2183	104	6	8.57
780	499	3	19.1
846	541	3	19.9
176	794	12	76.24
204	149	33	143.82
13276	14	4	8.34
3628	12	10	10.95
11013	14	5	10.42
147	8039	3	22.05
147	16589	5	53.02
6461	14	5	5.1
107	2861	3	6.67
110	3505	5	19.26
957	125	8	31.29
8277	3523	6	100.6
163	5148	3	20.98
3600	102	4	5.37
113	289	10	11.26
196	457	14	83.81
4189	2785	3	39.29
2069	5095	6	86.81
225	585	3	11.91
287	511	11	77.02
2845	318	3	23.85
7354	206	13	159.12
26317	14	3	10.5
1860	225	3	18.44
1671	839	5	49.35
21806	14235	4	87.08
6980	14	8	16.68
15834	12	4	9.52
116	294	9	11.27
3114	104	11	34.51
3746	5934	3	43.42
4127	29959	3	56.53
20035	14	7	39.63
332	1649	5	40.08
143	3981	3	17.07
12	14297	5	13.38
653	105	6	4.07
2005	1	3	14.3
115	21680	5	46.73
3710	102	4	5.5
111	8107	4	20.91
123	10414	5	39.5
16308	7846	4	78.24
22610	14	4	15.25
106	778	13	28
113	1642	5	14.4
109	2616	4	10.83
230	234	3	6.44
102	12325	5	22.06
1583	135	5	23.41
886	12	24	9.52
12	8695	7	15.4
4736	103	3	4.3
142	2917	5	30.49
24379	549	3	42.94
141	166	7	5.51
3904	14	15	31.28
101	10322	3	8.45
7626	742	3	35.45
6184	14	5	4.82
5430	164	3	21.4
138	507	4	9.03
111	1737	16	77.72
1854	101	6	5.61
2877	103	5	7.26
169	7372	5	45.1
504	835	3	19.44
2513	733	3	28.19
18762	107	4	28.8
107	1799	3	4.41
111	2458	3	6.81
255	1358	34	375.69
290	196	5	15.28
3383	14	12	16.61
377	112	7	5.68
111	6948	3	12.78
15081	103	4	18.55
7699	104	4	12.07
8914	3546	3	45.75
5649	14	9	16.27
57	21183	4	35.98
1014	1326	3	26.29
109	5758	8	46.12
471	299	6	34.32
18041	220	5	64.13
114	356	10	15.54
681	122	4	7.45
1192	676	3	23.31
1041	208	3	14.34
980	601	8	73.13
2506	175	3	17.36
161	8854	3	24.42
886	1862	3	27.41
467	894	4	28.22
2886	654	3	28.35
2751	119	3	10.72
13	1221	3	14.83
170	397	9	38.91
9903	14	5	9.17
12628	7621	3	53.45
535	326	4	21.31
473	268	3	12.17
613	128	3	4.65
2747	115	3	9.33
141	19206	8	103.53
2236	12023	3	45.62
971	706	5	42.31
18244	14	3	7.01
179	405	3	7.59
103	6265	18	106.9
895	387	29	313.56
2907	1869	3	34.53
3348	103	5	8.43
251	147	7	14.58
119	15665	6	55.68
634	21	3	5.1
128	313	4	3.84
24167	14	3	9.03
102	227	65	78.8
281	188	5	13.94
6222	104	3	6.04
104	2729	33	178.84
2430	14	17	24.22
11923	12	5	10.67
785	367	3	17.26
7277	12	7	12.66
21121	12	3	7.61
462	2782	4	37.29
460	179	7	30.42
103	39613	3	23.84
2434	105	3	4.61
246	1200	5	33.21
13765	12	5	12.36
4717	14	8	10.18
122	165	23	38.74
488	9	5	8.43
422	7392	3	32.02
1748	1264	3	29.29
217	1574	3	17.27
2935	105	4	9.37
1920	12	57	200.64
8343	14	4	4.57
105	5213	3	8.75
161	1318	3	12.6
1180	1690	5	52.94
102	1371	19	45.64
1817	102	13	28.8
103	3476	12	41.18
101	2239	5	4.88
2834	14	9	6.03
11761	12	4	6.75
14557	14	3	5.06
4219	15079	4	71.38
123	3007	6	32.67
816	101	12	9.5
8	4130	17	143.01
124	135	28	37.11
125	509	4	6.35
182	13	5	8.96
2780	136	3	14.47
111	806	4	3.86
106	1479	7	15.17
112	181	39	69.17
12880	102	9	56.94
224	6263	4	36.88
116	553	7	13.32
115	2528	4	13.94
12900	12	3	4.32
594	150	17	96.58
18403	103	4	20.84
1011	379	4	27.6
10027	14	4	6.11
142	1716	6	32.47
22615	8	4	39.32
1321	438	5	40.84
840	208	7	42.14
8339	206	14	180.85
8728	916	3	37.61
111	2250	4	10.57
5335	14	7	9.05
1016	12	28	21.63
17964	2870	4	70.44
2036	101	5	4.19
1977	440	16	183.86
167	3607	5	36.75
801	1984	9	102.69
113	1201	4	7.75
15925	14	3	5.62
41010	12	3	16.66
174	6715	9	93.21
2064	104	7	11.06
5676	4052	16	301.65
14201	7234	4	75.01
12862	12	4	7.96
117	340	8	11.37
144	3268	4	23.48
684	12	46	43.25
116	1907	8	35.12
9598	14	4	5.67
40175	11591	3	70.47
334	487	4	20.87
204	7108	6	60.69
2	6130	14	114.8
5151	10591	5	89.1
102	29116	3	16.79
1630	799	7	73.12
1084	5604	4	49.81
137	466	48	333.94
380	116	6	6.54
691	107	16	44.04
5899	103	4	9.46
7945	12	4	3.95
120	1157	4	10.47
123	994	7	25.16
159	17277	5	55.66
1447	1643	8	95.53
16888	103	6	36.33
427	135	10	35.82
489	283	12	84.05
107	46060	3	29.88
760	343	11	90.21
24174	125	3	27.72
4848	14	9	13.74
4666	7271	23	509.04
104	5375	8	29.44
11575	12	5	10.67
110	27169	3	24.03
7069	101	3	6.13
578	599	11	96.53
514	409	14	116.06
104	7764	3	7.37
2017	2554	4	48.16
220	158	4	5.03
104	3561	5	9.45
1722	12	17	13.65
105	1580	4	5.29
8529	14	4	4.57
6718	9	7	52.73
23994	14	3	9.03
272	5865	4	38.84
5665	204	3	24.35
2055	112	3	6.25
18968	2537	3	49.75
6890	110	5	26.45
124	696	3	4.72
123	332	180	1479.18
627	142	23	141.45
34338	1650	3	53.22
21435	12	3	7.61
2054	3045	3	35.53
521	107	6	4.37
6564	101	3	5.7
1235	12	15	4.02
104	4488	11	43.39
582	793	3	20.08
37999	14	3	16.98
101	8086	4	11.39
422	343	6	35.15
1207	102	11	13.74
101	1390	8	7.55
8691	953	4	53.05
101	4092	4	6.13
103	929	11	10.5
15374	14	4	9.91
9019	14	5	8.61
103	6503	15	84.17
1442	442	8	74.74
2083	6127	3	40.14
59	148	7	4.23
38432	14	3	16.98
1133	174	3	12.72
320	13627	3	34.4
783	165	4	15.67
2891	118	3	10.44
519	194	3	9.63
1380	2371	3	31.57
1627	14	12	4.37
3677	104	5	9.81
165	608	3	8.73
319	949	3	17.37
768	305	4	23.57
102	29042	3	16.79
30375	12	3	12.29
4112	110	8	41.07
142	1034	12	69.58
9572	142	4	33.28
117	1072	3	4.92
622	103	13	8.64
3681	101	6	12.27
15521	481	3	38.31
8461	112	3	14.53
103	11404	5	21.82
1459	738	3	25.02
301	1744	8	71.33
299	1465	11	101.26
331	129	9	21.55
332	518	12	90.31
105	15630	3	16.23
7567	3889	8	140.06
1078	103	15	24.97
4048	147	5	34.58
9426	104	3	8.53
106	253	24	28.45
137	691	7	26.78
739	432	5	34.99
226	1291	7	50.15
672	2876	5	52.88
924	123	121	1196.47
2610	102	6	8.95
24009	116	3	25.02
134	757	4	11.5
1327	15669	5	80.26
944	120	26	152.96
374	1537	4	30.73
7872	8	3	18.08
269	1758	3	19.72
264	646	3	13.79
268	1140	4	25.22
146	113	21	7.43
104	15360	5	26.67
14328	14	3	5.06
4386	12	6	3.87
946	8112	3	37.18
10626	3277	15	313
1859	159	3	14.44
103	13285	6	31.26
104	12633	7	38.77
1126	14	35	47.93
102	8665	4	12.3
106	1409	4	4.63
109	2060	4	9.19
294	3536	10	107.89
7928	231	5	52.39
2138	12	18	22.24
9048	1257	10	162.84
226	404	8	41.63
738	206	3	12.18
7895	3803	5	81.91
110	2850	4	12.01
20052	6511	3	56.86
139	6049	3	19.48
105	19541	4	26.74
120	755	16	71.59
25880	11	3	53.61
519	146	3	5.91
2593	104	9	21.6
555	14	80	129.25
9981	12	9	27.5
29123	7783	3	60.76
104	472	20	19.4
105	111	103	5.19
4403	101	7	18.75
147	12990	10	119.97
17459	12	5	15.91
104	7201	6	22.08
419	266	6	31.15
3612	12	7	4.08
545	886	4	29.29
24431	104	3	16
12	7260	5	5.99
5392	112	3	11.66
1177	144	3	10.03
160	529	3	7.65
1846	4133	4	51.48
9645	2486	3	44.32
20045	14	3	7.91
5471	12	8	11.52
398	2290	12	131.79
455	1756	3	23.34
657	7408	4	48.51
1169	103	7	4.59
213	183	4	6.64
5986	102	3	5.2
15549	12	5	14.54
12543	724	3	38.85
21887	14	3	7.91
104	16908	3	12.97
1675	483	30	382.9
209	246	5	14.55
4134	15828	3	51.19
486	705	5	35.68
101	4216	4	6.45
2045	931	3	28.37
14377	997	3	41.82
1148	685	4	33.23
1335	136	3	10.27
1720	1	3	13.36
1061	6550	3	36.51
1373	134	6	28.44
354	510	7	45.67
387	159	3	5.95
102	6213	5	13.72
3098	104	4	5.21
1059	14	18	6.27
303	511	5	27.72
4938	101	3	4.2
10492	14	5	9.77
401	30690	3	44.99
427	205	9	46.56
101	44348	3	23.35
411	103	20	14.03
111	6719	3	12.78
349	185	8	33.11
1245	111	8	22.65
326	151	9	29.65
639	115	7	14.49
3708	117	4	17.62
16274	2901	3	49.64
108	1882	3	4.62
111	1017	10	28.72
19986	14992	7	174.3
811	4953	3	33.02
403	144	3	4.62
116	4976	4	19.78
4883	12330	4	69.89
298	3333	3	24.48
116	277	11	15.56
651	119	6	13.59
7358	14	7	13.3
615	120	8	22.06
144	636	18	102.3
3362	530	3	28.13
1458	1308	3	28.35
7655	886	3	36.44
496	1926	3	24.33
31010	14	3	12.61
1281	14	15	5.21
10580	503	4	50.29
135	399	5	10.98
16	267	14	44.42
29008	107	3	23.18
108	1235	4	5.4
4527	615	3	30.78
111	6870	14	109.92
112	3521	3	9.07
3838	101	6	12.73
112	1297	7	19.36
573	1448	25	308.65
206	1250	3	15.18
3434	6659	3	43.61
8735	12	9	24.98
146	3664	8	60.97
2815	102	16	56.07
20992	14	3	7.91
128	11484	4	32
103	11706	8	44.67
2986	12	8	4.15
119	5166	3	14.46
7626	4738	3	46.67
142	733	10	47.65
12012	40321	3	70.97
1941	14	17	17.88
5820	481	4	43.83
2842	559	4	38.88
4794	102	4	7.43
136	498	21	112.44
6497	8	16	153.23
3358	10099	10	187.24
554	956	9	82.47
123	823	12	51.45
184	908	3	12.07
5863	630	5	60.18
110	13469	5	35.01
754	105	7	7.62
4995	7823	3	47.02
578	118	7	15.13
7162	14	8	16.68
3793	102	8	21.2
104	1684	8	11.59
104	3397	20	93.29
20078	114	6	59.52
312	371	3	11.97
127	1327	4	13.33
190	130	52	212.29
1986	103	6	7.08
211	780	15	112.67
122	118	45	38.46
1166	209	3	15.06
1197	3726	3	33.55
2824	110	10	48.3
15751	12	3	5.34
276	690	3	14.53
875	146	3	8.5
20347	2448	3	50.52
935	1309	3	25.69
1959	569	3	25.29
1544	134	3	10.86
9	666	4	7.25
123	1982	6	27.95
335	177	4	10.55
786	289	3	15.75
2499	101	6	8.39
937	377	4	26.9
19352	103	3	13.44
16238	12	3	5.97
4243	481	10	123.08
216	192	5	11.08
28206	107	3	23.18
105	669	48	210.71
102	297	53	81.04
20375	14	3	7.91
1054	862	5	44.97
104	4260	4	7.39
448	14	32	4.21
17970	9	3	24.7
420	111	6	4.18
101	7595	4	11.02
42694	104	3	24.21
2291	199	3	18.39
2706	135	9	62.64
158	320	3	4.81
14111	103	4	17.63
123	1127	3	6.86
2436	5106	3	39.79
20037	31927	3	70.96
109	8331	4	20.5
3585	14	9	9.07
185	579	15	95.92
123	525	4	6.07
208	112	17	15.57
124	889	13	60.62
124	2875	5	25.48
200	28108	5	72.63
222	6299	4	37.18
1055	3559	13	182.15
129	7693	3	19.25
21691	10207	7	164.59
189	1284	3	14.42
17067	14	3	6.25
102	3335	4	4.88
104	1729	25	92.01
154	102	286	700.5
1504	110	4	7.58
104	17384	7	47.04
148	145	45	150.28
182	12	138	35.41
123	806	6	17.57
16122	675	4	56.49
24862	110	3	22.45
1004	112	6	12.21
315	859	4	24.54
2126	9567	4	60.64
105	359	16	19.31
104	243	52	63.54
10608	102	3	8.91
103	607	141	739.38
126	329	9	20.48
420	128	5	9.06
101	7769	3	6.61
12	7521	6	9.1
1748	623	5	47.15
104	2682	8	18.11
2322	2046	17	257.46
4785	216	3	24.04
10288	164	3	25.84
222	3442	3	22.09
127	606	11	41.88
5838	14	6	6.86
360	122	12	32.02
110	11247	5	33.09
525	1997	5	46.75
11546	104	4	15.89
120	335	10	20.56
120	2439	4	15.94
273	128	7	10.53
20740	101	3	13.96
10292	7674	3	52.05
13419	12	6	17.45
31309	12	3	12.29
110	7033	5	26.89
408	1348	4	30.44
413	165	3	6.73
1310	492	8	74.65
17552	14	3	6.25
2749	14	8	3.87
169	262	19	89.52
134	985	7	30.89
105	10497	3	13.11
102	10861	4	14.3
8	48079	3	35.21
715	101	14	11.64
615	147	19	110.94
116	1086	4	8.26
7968	796	3	36.18
236	158	5	8.82
104	12380	4	16.56
30266	279	4	62.44
593	2444	5	49.96
103	8552	6	23.77
1584	612	5	45.89
3048	14	8	4.83
6902	101	3	5.91
112	367	8	7.49
115	22422	6	66.11
110	6304	5	25.62
31279	12	3	12.29
4345	14	6	4.28
109	176	28	25.35
2171	891	4	40.22
2512	14	19	31.9
153	11927	6	61.22
540	551	4	25.7
407	319	5	26.09
5	9	19	99.59
14879	284	5	64.54
119	2540	4	15.94
203	2167	3	18.34
1827	835	12	142.61
12	8742	6	11.29
8151	12569	3	53.75
1517	12	19	14.99
109	18217	4	29.27
6371	110	7	41.06
1669	612	8	82.17
18073	14	3	7.01
2817	905	3	30.07
4415	3369	3	40.77
743	155	6	25.83
142	2160	4	20.26
107	5113	10	58.74
106	4725	3	8.16
5820	6364	3	46.68
739	158	11	61.33
107	2632	13	64.3
11125	2945	14	281.09
45362	3558	3	62.32
1219	12	15	3.93
4317	111	14	92.6
137	919	6	24.26
847	12	42	45.95
243	469	4	17.33
757	899	6	52.92
7201	12	6	8.64
3888	14	8	7.67
129	6861	3	18.44
23091	14	3	9.03
4055	1845	15	238.33
107	27619	3	23.18
174	16205	7	88.34
105	128	262	662.96
12	3347	8	5.23
763	153	4	13.96
6770	12	7	11.54
109	11668	8	61.58
877	2059	3	28.03
8386	103	6	23.77
243	606	3	12.73
8	2231	13	83.03
22626	14	3	9.03
11871	3727	5	86.49
3426	105	4	10.42
9919	14	6	13.23
7308	101	3	6.36
103	18960	4	20.84
2826	455	7	73.49
2664	513	3	26.48
629	128	3	4.79
390	853	3	18.09
3422	14	12	16.61
1373	104	12	21.51
24725	101	3	15.16
9551	114	8	63.58
102	1177	8	6.02
13194	12	4	7.96
637	133	3	5.8
103	4046	4	6.65
101	2726	7	12.65
318	1405	4	28.53
312	12	75	39.58
389	109	11	13.9
16118	14	4	9.91
7703	101	3	6.61
102	5359	11	45.61
1305	6797	5	68.96
12	4971	6	4.98
2585	22029	3	50.87
3787	596	7	81.3
17190	14	3	6.25
153	1837	3	13.69
27616	377	3	42.3
23612	14	3	9.03
2058	834	3	27.74
109	8541	5	28.09
644	910	7	61.79
109	628	8	11.97
199	392	46	378.82
1344	109	25	126.08
344	199	26	175.29
113	6143	4	20.27
115	3257	4	15.96
117	4958	7	43.64
12	8504	4	4.25
172	3232	3	18.69
2343	105	15	68.06
268	530	9	57.83
115	1840	4	11.64
142	1009	5	20.08
9217	4170	3	47.19
38542	30401	3	80.52
163	405	4	10.75
4344	275	9	97.72
2331	14	11	7.52
136	58	3	13.68
10228	103	4	14.24
321	194	3	6.93
229	182	7	19.5
413	599	10	79.2
3027	272	10	102.03
587	12289	3	37.67
135	946	3	8.24
169	827	7	35.83
672	1754	7	71.93
134	543	3	5.42
106	1366	6	10.49
113	509	6	7.49
111	3007	13	72.11
1821	12	12	5.09
169	2937	3	17.77
3236	5181	8	128.31
102	8690	3	7.51
22305	47894	3	76.7
203	4147	4	32.06
1225	2221	4	43.13
2850	14	11	10.51
22935	26279	4	98.42
1670	3550	3	35.14
236	461	3	11.04
327	293	6	29.42
293	17315	4	50.72
7780	12	12	37.6
114	168	99	351.28
102	11103	3	8.91
3978	103	11	39.17
944	147	5	19.98
194	215	3	4.18
169	2213	4	23.91
169	4687	5	39.9
510	85	7	35.16
472	9	10	28.32
21146	896	6	102.39
117	345	13	29.18
6750	282	8	93.86
142	2291	10	70.52
3470	14	10	11.11
44928	12	3	16.66
2729	25758	3	54.07
104	12225	6	30.73
228	153	9	22.58
13454	7667	3	54
109	1001	10	26.48
165	296	3	4.9
139	316	5	9.33
6546	1021	5	66.08
2365	4437	4	54.15
112	5400	3	11.66
24717	107	4	32.23
103	27547	3	17.18
111	5804	11	74
1365	110	7	18.87
7731	104	3	7.37
102	46259	3	23.44
230	184	12	46.48
3351	14	9	8.01
1315	104	9	11.32
11974	110	3	16.81
118	1101	3	5.35
1319	101	7	4.9
234	181	3	4.23
2443	250	3	21.14
914	579	3	20.79
1040	663	4	32.16
2573	119	6	28.91
7595	858	16	262.09
115	4747	31	308.92
116	5119	24	225.44
5003	1100	7	94.27
111	18246	3	20.35
206	492	3	9.99
781	3365	3	30.45
1834	104	16	45.5
103	12932	5	23.69
5793	891	22	363.12
196	4698	3	22.53
535	128	6	14.95
9721	14	7	17.81
166	2178	5	31.8
1822	101	6	5.53
34805	12	3	12.29
221	29739	3	38.11
199	1696	6	41.51
289	2358	3	22.18
641	311	21	188.31
1945	896	46	714.7
119	3321	5	24.77
4704	103	3	4.3
15800	14	4	9.91
328	291	3	10.72
11493	2423	3	45.45
103	11101	9	51.55
828	104	15	19.96
791	851	12	122.89
104	2790	50	339.98
1425	9252	4	56.78
125	16758	3	24.59
128	5121	23	237.41
1029	395	3	19.42
7196	104	11	56.15
173	30108	3	37.44
2466	1199	3	31.01
6181	103	5	14.32
110	8997	7	47.8
8223	12	4	4.25
105	21711	5	38.86
120	5158	4	21.98
2915	14	15	22.91
1891	479	6	56.74
972	142	3	8.9
17786	14	6	25.21
336	3150	3	24.86
102	18238	5	28.6
277	3176	3	23.41
11238	247	7	86.44
244	604	4	19.23
4749	14	6	4.94
102	6584	3	5.78
252	461	18	133.84
158	210	6	10.51
126	168	26	57.47
103	6184	3	5.72
192	6866	3	24.79
15886	3435	4	69.56
104	1829	5	4.32
130	227	10	17.04
1926	255	6	48.16
366	101	26	19.93
2977	2468	3	36.35
153	1154	4	17.02
31166	102	3	18.98
122	2688	3	11.36
1328	109	4	6.17
15267	14	3	5.62
104	16557	3	12.97
721	824	3	21.45
308	1313	3	19.13
24323	275	3	38.44
2379	14	13	12.22
14077	12	5	13.38
904	290	6	41.28
392	875	4	26.7
456	176	3	7.96
4639	14	7	7.38
4611	146	3	18.15
1065	542	10	95.76
125	4572	3	15.2
398	4160	14	177.68
1336	12	16	6.52
3380	103	5	8.59
1133	21178	3	45.97
5660	103	4	8.97
452	173	9	41.79
7702	12	6	9.59
7084	12	9	20.15
19840	3206	4	72.83
6631	133	7	57.79
19611	12	3	6.72
116	701	4	5.48
1127	467	4	30.17
114	329	9	11.37
802	5008	6	74.88
150	9352	4	33.78
1343	5283	3	36.37
2006	188	9	71.04
1186	262	6	42.66
111	466	6	4.85
223	157	9	23.13
9923	9148	3	52.96
112	237	10	5.24
196	249	18	91.51
104	45307	3	24.21
225	128	22	65.87
336	10795	3	33.22
111	6302	3	12.32
19948	12	3	7.61
24348	21667	3	67.14
343	1323	3	19.89
16314	8	3	23.78
117	3268	3	10.83
5052	11977	6	112.09
1038	196	8	51.51
12	9969	7	17.12
1425	742	6	58.2
16901	14	4	10.89
808	208	4	19.38
2	1353	6	18.27
140	153	25	61.55
1669	337	4	30.48
200	186	14	51.42
256	345	4	15.53
293	1016	11	92.21
478	102	15	6.86
4978	997	6	77.46
110	7333	4	19.96
12912	102	11	79.09
6549	12	5	5.01
137	806	4	12.17
198	12	249	297.16
12932	12	3	4.32
3944	118	5	25.49
142	184	6	5.31
647	612	15	145.2
109	18359	4	29.27
354	676	4	23.8
7004	599	6	76.66
123	22193	3	27.29
104	5971	7	25.23
159	1443	6	34.23
797	117	5	10.06
220	224	4	9.54
125	6592	5	34.68
240	227	6	20.45
208	471	7	34.56
14407	12	5	13.38
7404	102	4	10.77
242	324	4	14.28
214	3694	7	64.2
9096	14	6	12.51
208	848	3	13.08
13916	102	3	10.87
4542	105	5	18.2
2201	14	12	8.77
129	1390	3	8.88
155	104	50	7.86
12568	6574	7	138.28
701	262	6	36.54
12	922	25	12.38
227	43091	3	45.04
4538	14	9	12.87
20655	1001	5	82.92
1690	12	30	51.15
105	245	48	106.8
104	2349	6	9.21
251	543	15	110.51
5047	105	4	13.44
8122	12	4	3.95
3036	111	4	12.68
178	2261	4	25.21
152	2312	9	64.65
1380	584	3	23.36
8482	14	5	7.63
8512	2545	8	134.6
4069	3292	32	633.48
38218	37422	3	85.02
425	158	10	43.64
208	1989	3	18.16
14919	14	3	5.62
40000	12	3	16.66
758	3106	3	29.69
22914	16245	6	150.26
421	155	4	10.23
1338	4547	4	49.76
3128	918	3	30.72
13870	12	4	8.69
604	2252	3	26.47
128	2340	7	39.21
670	2162	3	26.88
146	9847	3	23.23
14610	12	3	4.8
927	108	6	9.24
103	1455	16	37.09
1782	198	5	32.98
107	8779	3	13.53
303	363	5	24.26
9890	4925	3	48.7
3822	101	4	5.69
242	281	3	8.11
2795	12	12	11.84
1203	138	3	9.77
1167	8	3	6.7
123	964	3	5.99
341	602	4	22.76
209	129	6	4.47
14728	36781	3	67.63
656	4612	4	44.16
120	5253	6	38.51
2400	19910	3	50.43
104	1291	8	8.37
102	3759	7	16.75
963	103	8	4.59
41394	104	3	24.21
12	6798	9	19.36
20580	18422	3	64.87
83	190	4	7.23
21841	119	5	49.23
354	3501	5	48.23
14213	14	4	9.07
124	1222	4	12.14
184	5373	5	43.48
4871	4772	3	43.55
8	6241	16	149.64
2498	12	12	9.95
459	103	41	81.61
102	24327	4	23.69
395	1	3	5.57
7685	14	15	58.24
28197	12	4	17.34
4604	12	8	9.17
5627	101	3	4.79
104	7101	7	28.13
15127	102	9	63.85
602	5284	7	86.85
23506	101	3	15.16
189	220	18	83.08
101	1748	7	7.7
103	1023	44	160.57
2263	12	10	4.68
251	574	19	151.43
33197	3996	4	84.25
17954	9	3	24.7
105	9201	3	12.37
369	555	42	443.74
6242	900	3	34.99
263	192	12	52.31
102	13045	4	16.3
104	12797	3	11.04
145	437	5	12.73
31723	25722	3	73.79
8761	7819	4	70.64
3294	109	4	12.44
104	29892	3	17.56
112	1046	9	25.61
109	1233	13	46.13
323	178	5	14.91
289	146	11	35.11
6611	14	6	8.31
20394	841	4	62
1530	1106	19	249.75
3334	12	9	7.34
2339	901	3	28.96
16900	4498	3	52.41
46095	10967	3	70.01
235	195	3	4.84
117	1856	3	7.67
119	1230	8	31.54
1076	114	3	4.16
2599	438	3	25.42
5610	12	6	6.07
101	10038	3	8.45
565	2278	3	26.21
6088	6288	7	124.12
9760	12	8	22.07
176	2523	7	52.91
102	14184	8	49.73
102	11708	5	21.18
36447	110	3	26.25
112	1414	7	20.47
138	205	18	52.13
223	3999	3	23
10774	14	4	6.58
534	24580	3	42.75
6099	12	6	7.05
102	25017	3	15.24
2927	2540	6	81.95
19339	691	5	77.11
125	9138	3	19.87
918	14	23	10.42
108	5173	4	15.63
505	808	4	28.03
111	1332	4	6.86
162	127	9	5.08
294	600	10	71.68
102	29150	3	16.79
12640	14	6	16.87
2184	117	6	25.33
102	15839	3	11.5
140	114	116	347.85
293	35758	4	63.08
14280	14	4	9.07
354	3940	3	26.52
12021	14	9	35.39
12980	2553	7	124.92
4567	296	3	26.43
7499	14	14	49.56
246	393	3	10.66
3524	1229	5	60.88
19512	14	4	12.04
27867	12	3	10.19
398	2725	3	25.26
9	4712	3	14.63
520	144	4	9.69
153	7209	7	64.78
2630	109	5	15.63
112	10362	3	15.95
244	426	4	16.73
5466	104	5	13.58
102	5184	3	4.4
3190	104	8	20.35
