545	1
70815	2
4471	3
6044	4
59441	5
53779	6
52482	7
87638	8
61991	9
80599	10
49	11
10918	12
1372	13
86186	14
1174	15
29612	16
74100	17
58779	18
64543	19
65027	20
78082	21
38308	22
50391	23
59514	24
74922	25
9744	26
78015	27
8937	28
34005	29
32167	30
25076	31
24038	32
36713	33
55317	34
28	35
12955	36
85579	37
76581	38
14518	39
42215	40
3388	41
47282	42
84052	43
6428	44
50797	45
3122	46
50090	47
45919	48
9116	49
23693	50
18284	51
5035	52
82606	53
84322	54
17260	55
20099	56
916	57
61957	58
32	59
777	60
43976	61
84520	62
88743	63
75619	64
85535	65
39444	66
40497	67
62603	68
45834	69
60311	70
49048	71
71214	72
15119	73
3208	74
63544	75
77041	76
32063	77
71155	78
28913	79
3388	80
38881	81
79692	82
32659	83
1720	84
22500	85
61108	86
43452	87
65021	88
42501	89
6846	90
57783	91
44764	92
3761	93
18131	94
8660	95
8114	96
71542	97
52259	98
33122	99
52367	100
85821	101
4484	102
72067	103
4816	104
27892	105
36522	106
765	107
42338	108
68414	109
37176	110
88508	111
71002	112
54560	113
81826	114
21500	115
39616	116
76913	117
6284	118
1270	119
45590	120
44233	121
6211	122
24873	123
38759	124
6673	125
4720	126
3916	127
2436	128
20615	129
71296	130
60484	131
24903	132
8103	133
84847	134
7521	135
33931	136
44199	137
85184	138
40932	139
83174	140
53532	141
74072	142
27097	143
80556	144
22199	145
374	146
82105	147
37827	148
19367	149
74319	150
37537	151
38869	152
45320	153
32741	154
72200	155
8597	156
24117	157
40042	158
3595	159
57847	160
19093	161
46251	162
15197	163
67183	164
27389	165
20745	166
34302	167
5135	168
50148	169
5726	170
53499	171
75385	172
42568	173
43878	174
63372	175
34355	176
1398	177
23391	178
22	179
76842	180
4944	181
85573	182
4367	183
4889	184
30407	185
86072	186
38042	187
72280	188
5675	189
48571	190
3916	191
31943	192
3863	193
18862	194
87279	195
82740	196
62275	197
71036	198
62764	199
24223	200
3061	201
51696	202
46106	203
41270	204
48542	205
51714	206
1993	207
59341	208
55723	209
4730	210
22497	211
58905	212
21488	213
63951	214
8015	215
24686	216
1147	217
64530	218
60498	219
71328	220
80521	221
21442	222
84105	223
172	224
65687	225
51730	226
27682	227
79384	228
36227	229
77553	230
8070	231
77497	232
28340	233
4447	234
11856	235
81090	236
36719	237
7272	238
65287	239
4468	240
6718	241
77016	242
45521	243
43079	244
8252	245
45757	246
23995	247
85585	248
9089	249
81490	250
38437	251
4100	252
41119	253
6758	254
75092	255
76397	256
78234	257
44734	258
22985	259
77167	260
31070	261
43049	262
19898	263
25384	264
71491	265
19308	266
8045	267
27459	268
65013	269
15871	270
25865	271
57585	272
35097	273
5640	274
36105	275
13042	276
55517	277
73193	278
4042	279
66914	280
82077	281
70493	282
46987	283
54060	284
17286	285
7636	286
1546	287
33862	288
35711	289
64324	290
4318	291
5099	292
26671	293
84676	294
81746	295
8013	296
217	297
67547	298
43185	299
39086	300
46346	301
10176	302
49591	303
14572	304
20528	305
23307	306
78465	307
70221	308
69767	309
66506	310
47293	311
54350	312
1390	313
45768	314
41905	315
36587	316
19542	317
21152	318
532	319
77855	320
62471	321
5694	322
22893	323
22011	324
6608	325
13033	326
59048	327
48381	328
1587	329
498	330
1430	331
80595	332
31233	333
79957	334
1181	335
398	336
1270	337
22424	338
63795	339
74293	340
10855	341
8610	342
73477	343
58117	344
26493	345
21658	346
35235	347
86158	348
27067	349
45988	350
15995	351
2329	352
49015	353
876	354
63599	355
5120	356
56666	357
87511	358
47863	359
65222	360
82552	361
28194	362
15563	363
18027	364
40593	365
47147	366
34913	367
37911	368
32291	369
46401	370
56821	371
38	372
43114	373
608	374
50214	375
6106	376
29079	377
78558	378
36450	379
21628	380
55440	381
30637	382
35230	383
23175	384
81438	385
1666	386
49173	387
81025	388
53763	389
5718	390
81503	391
6672	392
85893	393
26940	394
73845	395
8843	396
58208	397
25152	398
86195	399
37266	400
2075	401
45068	402
44571	403
4569	404
69217	405
1353	406
55007	407
2993	408
77800	409
64313	410
6467	411
50269	412
35604	413
26504	414
26169	415
7100	416
54587	417
73309	418
5269	419
21350	420
63969	421
6091	422
51027	423
28898	424
40198	425
40702	426
81614	427
48415	428
50505	429
86261	430
44345	431
14369	432
88045	433
32535	434
65186	435
87862	436
2556	437
56255	438
30797	439
28271	440
1117	441
911	442
64093	443
56107	444
54395	445
14165	446
73808	447
69688	448
11155	449
35590	450
58947	451
41782	452
7146	453
42492	454
30903	455
66646	456
35799	457
44456	458
33577	459
80009	460
75320	461
8276	462
85424	463
28069	464
36491	465
7424	466
81817	467
3456	468
85805	469
27779	470
27817	471
65881	472
63205	473
57599	474
