7249	102	3	6.36
101	3640	17	67.63
1404	102	34	111.5
386	482	3	13.75
102	6958	3	6.06
387	104	20	11.31
102	4961	11	43.23
2386	111	8	24.21
5226	103	3	4.51
123	998	3	4.67
152	1967	9	59.03
107	11446	4	20.29
461	180	4	9.75
1381	851	4	37.41
128	7885	3	19.09
3460	103	6	10.98
18699	2878	4	77.86
125	166	15	5.07
186	501	7	28.16
103	17034	3	13.73
1165	85	4	12.21
589	21	4	8.43
1727	9699	5	81.76
15616	113	4	26.77
942	143	17	101.33
4916	226	4	34.86
130	1240	16	89.86
1167	18239	3	47.79
5713	103	4	8.62
103	3725	7	15.73
253	239	4	8.38
104	3322	5	10.7
902	101	16	15.59
1921	14	47	160.65
101	4503	25	149.17
3962	191	6	50.15
105	7695	4	15.11
131	1469	5	18.82
158	593	18	97.48
157	208	10	14.06
23629	106	3	20.64
103	1247	22	47.41
104	1651	15	41.75
703	310	4	21.66
101	2241	7	8.39
1844	197	16	140.61
103	21286	3	15.27
970	154	10	52.44
107	8315	5	23.17
3885	103	5	8.87
817	101	26	40.81
123	4133	3	13.19
128	510	5	7.38
113	2157	6	14.52
2206	103	13	30.68
16	901	4	10.84
117	17514	3	21.63
167	14	603	982.72
185	11970	3	28.96
475	109	26	45.29
440	631	3	16.53
2184	1392	7	88.34
19463	110	4	30.55
1939	115	4	8.62
916	117	13	38.4
2578	191	3	17.83
115	7215	3	13.51
20458	14	3	10.64
531	14	102	203.95
101	12308	4	16.6
2246	113	4	7.12
331	1019	19	183.18
505	1408	3	22.92
1792	133	3	9.92
107	2010	8	17.68
13371	14	5	18.32
169	187	17	38.13
5338	12	6	15.37
4088	105	3	5.13
2395	121	10	55.72
382	962	3	18.15
741	230	5	24.92
4249	138	4	24.27
110	3927	3	6.63
108	1076	7	7.39
1277	2625	47	850.62
1630	154	5	24.95
138	995	9	40.58
2065	104	5	6.39
7908	104	3	9.44
5857	12	3	4.52
3781	106	3	5.06
120	705	11	33.09
117	3561	9	46.54
144	2341	12	87.6
2726	103	6	8.29
300	962	4	24.19
298	205	7	21.09
1253	16	6	24.53
19648	14	3	10.64
3305	140	4	22
158	9255	6	59.39
3470	114	5	18.5
7659	544	3	35.35
6699	1416	3	40.88
7116	14	4	5.43
144	4683	12	109.67
108	2475	7	18.14
107	3093	19	94.95
259	160	5	5.65
106	2722	7	17.89
110	1541	16	55.24
8572	103	3	7.92
10614	14	7	26.03
8	423	19	92.08
1694	104	6	7.37
138	336	8	15.3
108	6939	6	28.4
149	462	4	7.56
104	17201	5	35.35
16267	164	6	72.3
28519	106	3	25.11
183	2272	25	252.07
10679	8747	3	57.7
7109	107	3	9.41
4071	103	4	5.95
317	115	10	4.5
12	2343	7	8.2
286	587	4	19.41
103	3273	5	7.02
194	256	6	12.69
85	1083	3	7.19
131	1199	29	200.44
157	415	7	19.03
101	4958	3	3.85
388	124	6	6.09
6043	103	4	9.28
8090	14	8	25.79
117	10137	10	88.91
12	3068	22	89.18
31758	112	3	27.11
7344	167	3	23.4
1723	14	14	10.72
101	1084	29	66.37
12	700	16	7.97
132	610	4	6.8
365	115	11	8.36
186	4996	3	22.17
184	1035	7	38.75
692	968	3	22.49
127	697	184	1826.2
105	23810	3	20.06
186	5650	3	23.14
6566	101	3	5.56
2350	6252	4	60.72
124	903	14	59.99
122	148	92	222.12
2255	105	8	17.95
786	16	4	9.79
130	4393	4	22.71
5827	12290	3	55.87
102	7226	10	48.28
220	225	7	16.8
2629	23111	4	82.11
1206	102	49	182.58
101	1390	32	97.57
102	534	46	83.86
158	1428	8	45.79
792	213	4	17.64
8655	118	4	23.82
105	2545	6	11.86
5365	103	5	12.14
187	843	3	10.61
162	107	155	219.41
1178	109	10	18.18
15380	12	3	11.81
1501	14	42	105.09
7611	109	3	10.53
865	3304	3	32.07
101	7295	5	15.32
154	149	10	4.76
130	19594	3	28.28
1228	5661	3	38.33
1649	5520	5	72.5
494	104	41	89.45
1628	12	7	4.42
139	382	5	6.96
327	1335	10	88.58
138	2491	3	12.91
6301	120	3	15.93
1315	137	3	8.83
408	589	7	48.11
13165	11119	4	86.67
111	6224	3	9.87
172	3899	3	18.71
1192	614	3	22.99
500	6139	3	33.08
3684	487	3	29.03
3683	101	4	4.7
623	103	20	15.57
2760	146	5	29.38
1068	113	7	9.62
498	375	5	27.8
117	7546	5	29.41
20838	105	3	17.86
408	17545	4	57.59
1484	114	4	6.49
8425	14	4	6.75
13512	111	5	33.93
2131	12	6	4.81
5711	939	9	132.85
3236	7023	6	103.43
566	3884	4	43.27
117	3611	31	263.71
116	3223	4	12.75
333	2	6	6.75
2696	112	6	16.98
5923	104	7	29.3
106	6980	5	20.37
4150	101	6	12.59
198	1162	3	12.93
4894	14	8	14.01
382	4345	5	52.44
2523	141	17	139.18
1594	12	9	8.48
17722	6082	3	59.3
107	5269	8	35.59
111	576	15	20.8
7451	12	3	6.13
108	1440	28	118.38
113	840	8	9.74
444	5349	3	30.96
227	298	14	66.85
737	120	5	8.53
1350	7051	3	40.92
101	12262	4	16.6
2642	14	17	31.77
35432	203	3	41.95
239	303	3	6.42
171	891	4	14.45
147	113	144	210.82
4389	14	19	66.81
30239	4081	3	64.67
114	188	55	79.92
117	2198	6	19.58
777	126	4	7.16
8542	331	3	32.78
146	570	3	5.06
118	1272	4	6.38
4785	9136	8	159.87
107	1269	6	5.55
199	1389	13	99.84
112	2590	6	16.58
113	2203	4	6.93
15474	2447	7	142.85
6517	103	4	10.02
537	113	14	18.48
311	320	3	9.29
186	1486	4	20.98
106	15547	3	15.67
6479	12	3	5.24
4426	104	5	13.92
124	106	150	37.05
107	11979	4	20.29
9982	14	3	4.7
101	1681	12	18.87
190	150	27	75.01
6451	105	3	8.19
162	178	9	7.58
321	232	4	10.79
257	667	3	12.49
606	2392	7	76.72
482	184	6	21.59
10999	12	7	35.13
544	105	14	9.91
2971	115	3	7.4
12164	12310	4	86.49
104	848	12	13.78
2098	10548	3	47.14
2	12	466	535.72
122	5190	3	14.65
5776	167	18	211.24
17002	14	3	9.17
3212	14	10	12.84
2189	101	28	108
1168	103	12	12.29
658	12	26	27.54
156	1865	5	26.56
4956	101	4	7.07
5977	14	11	33.62
9435	112	3	13.28
132	684	4	7.66
226	858	16	121.28
2	3983	7	47.07
254	207	4	6.33
103	1595	7	5.35
222	1695	8	60.92
317	170	7	16.49
5203	160	4	29.16
101	5028	10	36.23
4992	110	6	24.73
2046	145	3	12.61
131	6122	4	26.22
13465	113	3	16.72
5604	5083	3	48.22
103	16503	3	13.73
4941	101	3	3.85
629	753	3	20.26
111	10175	3	13.38
511	617	4	25.73
111	4240	4	11.63
377	142	9	23.02
5969	3396	4	63.16
227	755	9	55.15
15190	102	4	19.63
117	17854	3	21.63
140	1221	5	18.9
21143	105	3	17.86
101	9323	7	32.59
8845	14	5	11.37
670	10420	8	127.2
502	328	3	12.95
116	394	10	7.86
115	1018	8	17.23
147	668	6	19.28
144	3208	5	30.79
1256	106	7	7.76
2277	112	22	114.22
118	3242	4	13.8
116	675	37	156.77
119	1231	4	6.7
208	325	3	5.33
2181	272	3	20.84
9250	102	4	13.47
3336	101	5	6.71
1320	144	3	9.74
130	8584	3	20.51
1042	2030	4	42.48
107	20741	3	18.51
110	2284	5	10.32
1280	12	10	7.33
113	2655	8	27.07
9238	14	3	4.27
4254	112	13	72.71
135	632	6	15.72
195	442	3	6.82
609	2037	3	26.46
108	1234	6	6.27
112	678	10	11.36
109	2848	3	4.26
647	405	3	16.08
24045	14	3	12.75
107	33149	3	25.18
118	126	101	86.27
104	15558	3	15.01
1726	19362	4	73.4
1801	12	78	492.22
1998	106	7	13.66
5100	102	11	44.2
117	5882	4	18.88
24073	102	4	29.03
103	11710	5	22.89
1673	8187	3	43.56
105	11615	3	12.54
114	1324	4	5.65
113	17365	3	18.94
101	14603	3	12.18
846	152	6	23.69
299	237	24	143.96
118	2812	5	17.86
451	11419	3	37.46
9331	101	4	13.14
8759	109	4	18.18
2779	112	4	8.59
14683	14	3	8.04
1761	106	12	32.4
325	338	10	56.31
5127	101	4	7.33
101	33056	3	21.51
14376	2	3	24.75
185	910	5	23.17
149	2599	4	21.83
243	1068	4	22.22
101	7165	11	55.22
223	1073	4	20.79
163	1367	9	53.94
160	791	4	12.74
700	622	5	37.74
994	4671	5	64.96
189	1737	14	115.02
763	111	7	5.13
2835	154	4	22.88
224	385	3	7.25
551	123	4	4.15
2292	7418	8	138.84
964	105	9	8.46
182	2119	27	270.35
126	2219	3	9.89
3016	104	6	13.69
968	12	11	5.44
109	10794	7	46.35
123	1059	3	4.94
247	190	4	5.25
1293	113	5	5.88
13197	12	3	10.85
8800	104	3	10.26
16244	14	3	8.04
163	227	62	328.34
133	1132	3	7.11
187	320	7	20.6
103	438	73	160.21
104	1054	22	56.61
1026	137	5	16.97
103	4883	3	3.97
131	4266	3	15.12
24533	101	3	17.07
104	4992	8	32.35
3130	58	3	8.44
421	111	12	6.45
4608	101	8	23.26
8860	149	3	23.66
221	105	34	7.9
3289	14	9	10.3
3383	1393	3	35.45
129	311	18	48.21
132	1857	6	28.21
253	3297	6	53.96
104	270	51	60.85
107	9935	3	11.96
101	22751	3	17.07
105	22457	3	20.06
101	20906	4	23.74
123	273	30	84.4
102	18099	4	21.5
3409	141	7	48.53
11119	23856	3	68.43
969	505	3	20.48
876	122	4	7.08
365	426	5	25.45
1097	366	7	55.21
11044	14	3	5.19
15276	7799	7	164.88
155	1720	3	12.32
181	1700	3	14.15
6381	102	4	9.5
110	14163	3	16.18
103	5232	3	4.51
104	5852	8	35.96
101	6473	9	37.64
8686	120	3	18.55
288	299	3	8.17
162	1301	3	11.07
1656	239	8	62.53
223	1094	3	13.98
1844	124	9	44.46
101	554	18	8.17
2	1256	5	17.08
2649	4582	5	75.34
579	151	5	13.95
3548	106	3	4.69
102	8050	3	7.03
1166	531	5	41.94
2222	103	10	18.72
150	529	6	17.58
1203	101	14	17.09
122	1363	7	25.45
123	1727	3	7.72
7367	5532	3	50.95
101	24218	3	17.07
2537	113	3	4.61
3757	12	8	18.63
121	2722	4	15.9
112	12772	3	15.78
1480	166	3	12.09
111	8428	3	11.94
6088	12	3	4.75
18874	7379	5	116.2
103	608	19	12.82
102	987	67	265.82
1690	101	13	22.48
13841	110	3	16.18
2710	103	8	14.73
669	14	36	23.37
162	418	15	64.66
7100	14	4	5.43
864	1515	13	157.11
9468	144	3	23.48
2049	104	5	6.29
357	493	4	19.98
103	2323	6	6.74
697	112	8	6.83
187	291	45	284.74
5841	12	3	4.52
1689	582	5	47.08
671	187	3	9.1
247	35059	3	44.47
4848	103	4	7.24
277	131	6	4.45
20745	101	4	23.74
343	1444	4	29.09
1081	177	3	10.76
101	27541	3	21.51
349	115	12	9.59
16	2349	3	12.35
169	2369	6	38.88
111	334	17	10.28
199	2001	12	100.26
135	615	10	34.93
287	10227	3	32.66
1101	174	8	43.72
116	4681	3	10.5
8106	14	4	6.75
1126	331	7	54.28
3778	103	4	5.24
12835	101	4	16.6
175	1995	3	14.58
144	1579	4	16.76
207	649	3	9.74
118	3273	15	93.97
272	1743	4	28.2
242	133	7	5.01
102	8420	8	37.71
9453	142	6	56.93
328	496	22	182.19
2365	114	8	30.51
106	1156	11	18.55
109	1784	4	4.34
2089	14940	3	50.47
889	307	13	108.18
296	644	7	43.73
111	1490	9	20.53
106	794	42	146.54
165	472	3	5.11
479	482	9	66.18
10032	103	3	8.87
105	16112	4	23.23
107	18126	3	16.95
1194	109	12	25.95
1103	5549	3	37.35
114	1355	4	5.81
271	350	22	148.83
3002	14683	7	146.31
102	9906	7	34.77
6606	107	5	19.93
118	5119	6	32.32
4324	106	15	80.62
144	183	80	357.89
3234	974	15	217.89
2251	12	7	7.73
101	12915	4	16.6
112	5984	4	15.68
107	5116	8	34.9
2552	111	4	7.49
112	7951	9	59.55
107	6837	8	41.61
262	327	31	221.94
109	2867	3	4.26
113	3363	5	14.8
18744	125	4	40.6
110	2015	4	5.73
3258	103	5	7.02
610	1084	6	53.07
12317	3166	9	189.75
3918	105	4	8.46
180	860	4	15.03
1515	58	10	36.21
115	14544	5	40.84
26607	14	3	12.75
7197	102	4	10.71
163	4698	3	19.59
157	2072	3	13.58
3862	111	4	10.78
792	109	26	72.95
4723	103	4	7
113	8962	3	12.89
101	19039	4	23.74
126	1379	4	11.5
150	1741	3	12.13
179	585	15	82.18
768	8889	3	38.87
4236	103	5	9.62
246	172	21	75.89
16295	12	3	11.81
125	713	4	6.42
187	1220	3	12.74
1721	115	5	11.62
2064	10412	3	47.06
101	314	39	18.98
1270	149	3	10.11
6258	102	3	5.52
314	844	15	128.93
638	135	3	4.37
103	1797	12	21.48
253	559	8	45.6
130	3163	10	68.23
2428	113	3	4.37
5690	196	3	23.67
6682	14	4	5.06
4637	103	5	10.77
3402	12	6	9.49
342	102	365	1889.17
123	3648	3	12.25
4877	120	4	20.94
658	139	3	4.92
154	1558	3	11.68
122	5497	3	15.13
10913	109	3	13.32
2440	108	7	17.93
108	998	8	9.21
106	228	27	5.1
9597	120	3	19.04
110	1805	5	8.09
111	3916	3	6.65
7261	14	4	5.43
1343	109	10	20.74
1355	112	9	19.97
7020	8109	15	361.21
9601	116	7	51.26
199	17857	3	33.45
5998	2	6	44.92
103	11451	3	10.04
17290	113	6	54.4
16877	116	4	31.89
376	107	16	6.26
10956	110	10	82.16
115	1181	4	5.06
109	7044	3	10.18
107	6271	9	47.22
14035	14	3	7.14
1364	112	7	12.57
138	225	20	46.58
611	21	3	5.04
110	1556	11	30.11
106	1092	11	17.43
259	143	12	26.2
107	3076	7	19.83
2898	111	5	12.63
327	3138	3	24.81
202	2038	3	16.68
110	2894	3	4.87
3869	103	4	5.41
113	2236	6	14.83
917	22536	3	50.13
229	249	8	25.33
115	4472	4	15.65
882	110	9	11.92
114	911	8	15.15
120	2023	4	13.16
147	945	9	42.77
105	14768	5	32.56
176	3536	4	26.88
239	339	10	46.15
7780	14	6	14.28
117	2918	5	17.57
3578	10369	4	70.59
114	169	73	100.93
144	2032	6	33.11
8359	12	3	6.84
115	7134	3	13.51
166	2049	3	14.08
170	501	3	5.84
5247	3884	9	161.06
201	1451	3	14.52
265	236	4	8.68
327	415	17	123.1
12726	101	5	23.72
101	25603	3	17.07
573	21	3	4.76
107	17811	5	36.59
2151	229	4	27.29
120	1003	3	4.37
235	526	4	15.59
5407	19766	4	84.24
3394	106	3	4.46
1970	1089	8	96.67
105	10115	11	83.06
14440	116	3	19.11
2371	113	3	4.22
1342	107	8	11.65
112	6148	3	10
105	27519	3	24.52
113	5776	3	9.82
5656	111	3	9.08
2420	103	14	38.01
107	6953	3	9.09
13013	14	3	6.39
10231	105	6	32.61
295	102	43	24
1314	104	14	30.59
110	1186	9	16.36
6730	14	6	12.11
375	109	41	78.9
880	3576	6	74.63
5551	673	4	48.01
1937	3612	4	53.15
141	358	9	21.76
116	1959	4	8.83
3366	105	5	10.83
1318	101	14	19.34
5249	111	3	8.61
131	8338	4	29.65
6219	12	5	13.13
102	8312	7	30.51
146	160	33	72.32
103	15426	4	19.79
118	1369	18	82.8
24079	103	4	29.19
110	4465	3	7.43
9741	12361	7	160.97
168	2576	6	39.63
230	247	7	20.29
4731	113	4	13.27
113	2617	4	8.2
106	3476	5	12.1
110	3012	11	45.95
106	1248	12	23.69
6429	167	4	32.3
110	788	12	19.21
12727	14	3	6.39
112	821	8	9.15
16718	12	3	12.99
109	5966	6	26.05
349	264	10	50.05
6163	106	3	8.16
270	241	4	9.43
1351	410	8	72.05
432	1086	3	19.87
103	9005	3	7.92
105	10327	3	11.33
2869	12	15	44.79
187	208	6	7.87
162	743	4	12.35
581	133	4	6.62
386	415	8	48.89
390	1995	3	23.01
2942	106	25	139.36
181	127	37	71.04
156	510	5	13.1
128	1332	6	21.89
107	14149	3	14.74
106	14281	3	14.67
7200	101	7	26.76
6184	103	3	5.37
9412	103	11	69.22
12930	58	6	49.2
557	21	3	4.69
107	15502	3	15.74
153	166	34	87.43
217	115	18	6.86
10790	154	5	48.9
104	5133	3	6.42
130	4783	3	15.86
2906	105	4	6.12
1471	702	3	25.33
831	194	3	10.91
1167	19142	4	69.83
103	780	11	4.26
129	169	19	14.65
5332	121	4	22.15
157	1694	3	12.33
101	7050	7	26.76
4215	12	7	16.35
163	3248	5	33.53
101	2292	23	81.24
2326	106	34	194.13
103	1178	8	4.08
1064	5591	5	68.06
149	228	6	5.51
1327	109	6	7.22
2288	178	6	39.8
150	2335	3	14.01
243	931	5	28.62
102	17355	4	21.5
218	1130	6	36.22
281	183	7	17.73
1412	112	4	3.95
552	624	30	325.79
1335	14	13	4.49
102	4046	8	21.43
101	3115	18	67.27
7253	109	3	10.18
134	327	7	10.3
133	721	11	42.69
104	5768	4	11.64
102	5504	5	12.34
101	6294	9	36.54
1408	109	9	17.8
6060	105	3	7.64
8107	101	3	7.18
114	5055	16	118.23
102	8879	5	18.52
34299	125	3	34.2
117	702	12	26.87
2758	103	5	5.61
174	381	6	15.43
147	247	23	74.79
14094	544	3	40.61
983	187	13	87.45
112	4292	3	7.66
169	264	5	6.46
110	336	31	45.07
199	1863	3	16.03
135	337	12	29.61
138	1820	3	10.92
23738	1141	4	74.61
108	1786	5	6.98
113	2344	4	7.53
198	2356	3	17.55
775	1000	6	55.57
101	24766	3	17.07
378	125	5	3.96
21363	339	3	40.71
985	14	30	29.74
111	4591	7	29.67
2005	101	12	22.79
34607	14	3	17.13
1735	3418	5	66.91
118	1163	10	30.45
210	387	56	444.46
1036	197	18	138.52
272	352	7	31.46
6401	14	4	4.41
144	771	22	132.96
3235	111	3	5.5
117	5314	3	11.63
499	14	85	127.5
507	18186	5	79.09
4462	152	3	18.54
101	10958	7	36
105	11518	4	19.44
103	9908	3	8.87
259	233	4	8.32
110	3332	9	35.77
296	1014	4	24.5
1790	166	6	34.72
115	18754	4	34.36
892	122	5	10.93
1496	104	6	6.19
7694	274	3	30.27
10381	19609	5	121.64
609	331	8	53.35
1487	454	4	32.25
466	716	3	17.81
101	13305	4	17.82
24960	101	4	28.69
810	493	3	19.21
783	139	3	5.99
14404	107	5	31.47
118	532	207	1670.42
101	15027	3	12.18
144	554	4	8.44
194	6547	4	35.51
160	194	12	19.32
132	799	5	13.23
104	1261	14	29.19
21233	14	3	10.64
151	35209	3	38.26
526	104	49	131.29
689	6126	3	35.1
365	310	5	21.49
112	9821	6	37.72
128	888	4	8.44
212	110	59	71.03
6478	1258	6	88.81
5389	113	3	9.1
128	180	14	6.66
9096	12	4	12.67
150	148	12	6.59
3561	113	3	6.43
524	194	6	23.87
6177	121	4	23.59
1962	131	3	10.08
133	143	15	4.56
2203	12	9	13.13
101	183	124	85.22
225	444	4	13.24
6494	143	4	30.03
4541	12	6	13.3
1072	16442	4	66.48
131	700	5	11.16
632	148	3	5.65
668	101	18	12.01
3823	19359	5	107.2
104	363	25	18.39
602	1725	20	250.22
12	3901	4	4.81
103	2715	12	31.7
3283	1244	3	34.33
19631	101	3	14.9
9882	120	5	38.77
105	4947	19	120.45
102	4583	12	46.74
111	13018	3	15.35
180	2403	4	23.71
340	124	6	4.74
11656	14	5	15.28
396	115	9	5.84
1445	2524	4	47.34
2052	14	13	12.16
4103	103	5	9.36
22791	103	4	29.19
1895	4892	7	106.74
21609	307	3	39.94
5870	103	5	13.35
688	982	3	22.54
101	8147	11	61.71
29787	34070	3	85.14
2049	480	4	35.65
1027	104	25	69.29
103	5044	3	4.14
101	5788	9	34.54
129	605	5	9.29
161	649	5	15.84
12851	101	5	23.72
220	166	7	8.77
105	7263	5	20.04
104	5284	5	15.99
20949	12	3	14.52
251	382	3	8.43
8751	14	8	27.27
191	2927	3	18.6
6498	121	18	186.43
25603	26982	3	76.15
8192	105	3	9.91
101	24635	4	28.69
246	284	25	153.01
247	1210	9	67.5
150	121	26	15.26
149	492	6	16.48
1809	106	7	12.34
155	2073	4	20.3
23285	13314	3	70.06
9315	101	6	25.48
8292	14	4	6.75
1990	12	8	8.81
20656	105	4	27.72
3860	154	3	17.55
965	103	29	63.12
15675	110	6	47.58
3005	14	16	32.71
187	448	8	31.89
604	120	13	39.08
1688	539	7	69.81
258	108	60	99.17
103	5021	3	4.14
132	6103	4	26.68
6320	103	6	19.45
156	278	6	9.19
21191	105	3	17.86
216	315	7	23.92
128	1617	5	18.52
624	116	15	35.04
18338	14	4	15.44
110	10834	3	13.95
1033	1368	3	27.46
3523	101	12	37.49
3622	3589	5	75.99
102	21700	3	15.15
196	8537	3	27.19
123	2378	8	41.07
154	308	6	10.45
125	1124	3	5.84
122	1024	14	61.44
1980	255	3	19.36
6648	103	4	10.02
21882	121	5	55.38
420	113	10	4.31
103	4230	5	9.62
360	7129	4	44.75
1236	105	17	41.21
101	4000	14	53.53
104	2375	11	32.35
102	3133	7	13.13
256	198	4	5.92
1036	162	3	9.72
115	6347	5	26.37
470	568	3	16.53
115	3128	6	23.47
