28478	1
12013	2
19240	3
79414	4
76378	5
24103	6
54408	7
59961	8
73720	9
23403	10
23632	11
18680	12
53740	13
10711	14
47260	15
71958	16
3290	17
73025	18
71795	19
10199	20
9786	21
66587	22
5991	23
17240	24
29506	25
56244	26
81639	27
71568	28
59708	29
31159	30
19556	31
79327	32
71015	33
36404	34
11084	35
16642	36
32950	37
14335	38
18737	39
33284	40
73998	41
80016	42
75994	43
17138	44
36548	45
29365	46
5493	47
60379	48
39899	49
34881	50
57441	51
45354	52
53585	53
18058	54
17771	55
645	56
77613	57
60087	58
62774	59
64815	60
4568	61
27756	62
14	63
36118	64
79902	65
27089	66
5067	67
246	68
64992	69
56554	70
76844	71
7872	72
80192	73
33752	74
65503	75
8218	76
67374	77
39467	78
37153	79
77034	80
64320	81
52283	82
1480	83
53034	84
54098	85
65998	86
2034	87
5568	88
5310	89
18083	90
6052	91
72575	92
23619	93
32101	94
13585	95
28931	96
15125	97
24536	98
48059	99
56456	100
34052	101
31418	102
4000	103
28085	104
12661	105
22555	106
55506	107
51145	108
79688	109
54091	110
2269	111
83067	112
43849	113
64575	114
1721	115
49452	116
19947	117
10516	118
15520	119
68420	120
41179	121
61357	122
49035	123
21802	124
5809	125
75301	126
47532	127
43858	128
30893	129
11000	130
85048	131
19948	132
50465	133
5873	134
10943	135
81409	136
35626	137
26596	138
12509	139
37520	140
69466	141
70511	142
10660	143
58483	144
26247	145
58823	146
68832	147
41164	148
73605	149
73955	150
84125	151
69731	152
56137	153
58808	154
20623	155
19314	156
35605	157
54920	158
78067	159
67494	160
44279	161
67968	162
73647	163
77139	164
15009	165
31780	166
61237	167
42246	168
44288	169
13693	170
28782	171
13801	172
4556	173
45141	174
18241	175
2215	176
19910	177
21023	178
38053	179
78448	180
43531	181
44213	182
75983	183
71118	184
71062	185
48969	186
26149	187
13988	188
21725	189
70715	190
46478	191
57063	192
57951	193
83903	194
69900	195
40798	196
68616	197
72333	198
167	199
1121	200
52087	201
32582	202
84319	203
14984	204
15786	205
61481	206
13102	207
80121	208
2723	209
9678	210
82582	211
68990	212
54777	213
60938	214
10459	215
37796	216
57466	217
12567	218
45652	219
26569	220
4247	221
30782	222
65599	223
25996	224
56771	225
5231	226
4310	227
25941	228
57722	229
59332	230
16865	231
41523	232
16076	233
36881	234
56042	235
987	236
8018	237
29512	238
82244	239
4172	240
68941	241
84635	242
58236	243
76367	244
16332	245
41173	246
52038	247
77582	248
43779	249
24413	250
726	251
693	252
50467	253
50040	254
34218	255
12687	256
51776	257
82223	258
57535	259
23677	260
10817	261
2639	262
59450	263
59139	264
83634	265
74723	266
56659	267
28901	268
62971	269
74468	270
23861	271
7796	272
41062	273
37269	274
9399	275
34533	276
40712	277
48423	278
33821	279
72576	280
39158	281
44652	282
27834	283
62767	284
8270	285
52649	286
41947	287
24254	288
26435	289
1101	290
22016	291
29868	292
2411	293
8440	294
85083	295
17628	296
26916	297
4425	298
6743	299
49176	300
49043	301
74284	302
59300	303
49531	304
23790	305
85542	306
14632	307
77285	308
46873	309
32530	310
76318	311
35415	312
28683	313
5769	314
82521	315
58580	316
67964	317
2558	318
22737	319
20021	320
68786	321
9251	322
5216	323
84924	324
25565	325
49760	326
26607	327
27680	328
51884	329
24226	330
67802	331
683	332
66450	333
11841	334
65969	335
66091	336
22803	337
80674	338
62947	339
59038	340
54197	341
77137	342
19570	343
8389	344
34934	345
18021	346
54005	347
22583	348
26073	349
72847	350
81134	351
43718	352
37038	353
3855	354
41605	355
54853	356
42469	357
60	358
71310	359
85170	360
33702	361
16460	362
71532	363
53834	364
82377	365
39479	366
75111	367
62413	368
35081	369
71213	370
69659	371
5064	372
50888	373
8471	374
52680	375
64674	376
42307	377
29360	378
85078	379
53432	380
43081	381
1312	382
7007	383
59877	384
6732	385
57767	386
6749	387
7744	388
11078	389
13522	390
57419	391
64155	392
79456	393
10915	394
29476	395
9642	396
81791	397
2996	398
17054	399
34282	400
68740	401
70970	402
61076	403
195	404
61389	405
65603	406
82612	407
72668	408
352	409
45087	410
77879	411
39814	412
59242	413
66955	414
8294	415
8911	416
63419	417
1977	418
66134	419
19467	420
33468	421
78063	422
6964	423
44245	424
5410	425
26714	426
44087	427
64246	428
70798	429
28586	430
6168	431
35896	432
16133	433
21700	434
31263	435
38341	436
82385	437
74032	438
33681	439
68310	440
10049	441
42996	442
21147	443
47008	444
73988	445
75188	446
63895	447
60310	448
3492	449
26448	450
40476	451
72789	452
45417	453
7038	454
12330	455
49474	456
17319	457
55909	458
15891	459
64597	460
28654	461
20190	462
2966	463
39660	464
5708	465
1317	466
78074	467
47236	468
21255	469
60385	470
36646	471
5894	472
26543	473
54333	474
81185	475
84040	476
10720	477
79814	478
75360	479
26035	480
29903	481
10362	482
69000	483
14912	484
3332	485
30655	486
52797	487
7733	488
31173	489
11235	490
58153	491
55008	492
3276	493
12757	494
77434	495
37271	496
19552	497
32144	498
40544	499
3382	500
57565	501
64231	502
79931	503
1366	504
69918	505
17638	506
46398	507
9202	508
76215	509
82980	510
63600	511
5621	512
74315	513
50335	514
21222	515
5446	516
71276	517
60682	518
36393	519
77599	520
40420	521
44369	522
4578	523
32661	524
373	525
46249	526
58664	527
38526	528
32045	529
19497	530
68427	531
229	532
84939	533
